model_id,weight
PSI-PROF_MOA,0.299863691419869
CEPH-Rtrend_fluH,0.299863691419869
UGA_flucast-INFLAenza,0.150705561510753
OHT_JHU-nbxd,0.106839532172918
CMU-TimeSeries,0.0536954361210767
UVAFluX-Ensemble,0.0380662479704658
CU-ensemble,0.0269862643685692
UMass-flusion,0.0191313434708705
NAU-vulPES,0.00242863169302681
PSI-PROF,0.00172172726276456
LosAlamos-DoSiDo,0.000613440508292685
Gatech-ensemble_stat,5.52066429009449e-05
UM-DeepOutbreak,2.77457670120554e-05
NAU-FourCAT,1.25493438512861e-06
Cornell_JHU-hierarchSIR,2.24716266226658e-07
MIGHTE-Nsemble,2.07925312231742e-11
NAU-epymorph,1.68401182776556e-13
LosAlamos-ThinMint,3.1003633409637e-17
