"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.01,274.021423250663
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.025,301.81420899533
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.05,329.752184816016
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.1,363.99859068726
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.15,389.685228492414
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.2,411.35401882053
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.25,430.973765579759
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.3,448.97423586288
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.35,466.219059362272
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.4,483.349329519542
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.45,500.47081070875
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.5,518.958774701725
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.55,536.939283646279
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.6,556.175318954324
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.65,576.78039329581
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.7,599.381887487003
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.75,625.170090525653
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.8,655.765614563607
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.85,692.971654899555
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.9,742.784388755568
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.95,823.427044525569
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.975,898.425258665899
2025-12-20,"wk inc flu hosp",0,2025-12-20,"06","quantile",0.99,996.354346415471
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.01,270.279132590798
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.025,307.65337778367
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.05,347.817864780932
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.1,398.07869308367
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.15,436.89967079709
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.2,470.94594198026
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.25,502.148523962125
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.3,533.301990879065
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.35,561.957899752704
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.4,592.926964667672
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.45,623.626035563779
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.5,654.887996093617
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.55,688.74692613628
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.6,724.364935652717
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.65,762.635643377916
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.7,806.023916856865
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.75,856.252755390828
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.8,914.316812341636
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.85,990.120902257091
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.9,1092.51174169756
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.95,1266.85188331641
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.975,1439.14088724991
2025-12-20,"wk inc flu hosp",1,2025-12-27,"06","quantile",0.99,1671.63843026799
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.01,253.564700974417
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.025,296.194417966268
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.05,342.754313307899
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.1,407.603086467195
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.15,458.17056980768
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.2,506.457761220836
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.25,549.745897995541
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.3,590.359944855465
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.35,632.526565460416
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.4,677.582732258386
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.45,723.313109395286
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.5,765.280323614885
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.55,820.492675504196
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.6,876.978367637931
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.65,939.062542423623
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.7,1007.64251591286
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.75,1088.52106416171
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.8,1187.14039218411
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.85,1318.5212908014
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.9,1505.3860534715
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.95,1823.00691993378
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.975,2164.81510524291
2025-12-20,"wk inc flu hosp",2,2026-01-03,"06","quantile",0.99,2630.69987301294
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.01,228.103692239104
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.025,275.324350692105
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.05,323.875093704053
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.1,394.609224571417
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.15,455.997796970127
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.2,511.502305889375
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.25,565.548029364199
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.3,620.394511348559
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.35,674.746195587594
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.4,731.657352634174
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.45,794.729298874253
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.5,854.580715973971
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.55,936.199619931177
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.6,1018.16172738217
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.65,1107.35001592512
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.7,1208.42925869039
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.75,1333.32164659912
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.8,1492.52756047684
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.85,1699.14480609364
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.9,2001.31923628561
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.95,2536.34191234013
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.975,3134.46913532707
2025-12-20,"wk inc flu hosp",3,2026-01-10,"06","quantile",0.99,4023.93464228965
