reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.01,84
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.025,97
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.05,110
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.1,127
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.15,140
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.2,151
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.25,162
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.3,171
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.35,181
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.4,191
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.45,201
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.5,211
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.55,221
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.6,233
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.65,245
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.7,259
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.75,270
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.8,270
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.85,281
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.9,300
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.95,332
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.975,362
2026-02-21,wk inc flu hosp,0,45,2026-02-21,quantile,0.99,400
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.01,58
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.025,70
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.05,83
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.1,100
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.15,113
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.2,125
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.25,137
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.3,148
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.35,159
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.4,170
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.45,181
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.5,193
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.55,206
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.6,220
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.65,236
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.7,253
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.75,267
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.8,267
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.85,280
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.9,306
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.95,349
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.975,390
2026-02-21,wk inc flu hosp,1,45,2026-02-28,quantile,0.99,445
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.01,41
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.025,52
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.05,64
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.1,81
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.15,94
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.2,107
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.25,118
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.3,130
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.35,142
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.4,155
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.45,168
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.5,182
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.55,197
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.6,213
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.65,232
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.7,253
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.75,271
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.8,271
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.85,287
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.9,320
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.95,375
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.975,431
2026-02-21,wk inc flu hosp,2,45,2026-03-07,quantile,0.99,507
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.01,27
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.025,36
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.05,47
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.1,63
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.15,76
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.2,89
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.25,102
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.3,115
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.35,128
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.4,142
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.45,157
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.5,173
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.55,192
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.6,212
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.65,235
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.7,262
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.75,286
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.8,286
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.85,307
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.9,352
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.95,430
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.975,512
2026-02-21,wk inc flu hosp,3,45,2026-03-14,quantile,0.99,626
