"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"02","pmf","large_increase",0.05
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"01","pmf","large_increase",0.0629677673761891
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"25","pmf","large_increase",0.0844317559330303
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"37","pmf","large_increase",0.0653577656177619
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"47","pmf","large_increase",0.062371026863229
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"20","pmf","large_increase",0.0672775711269729
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"55","pmf","large_increase",0.0628796820209342
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"08","pmf","large_increase",0.0398783858312056
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"17","pmf","large_increase",0.0597559830788019
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"45","pmf","large_increase",0.060500279894748
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"05","pmf","large_increase",0.0825235060354108
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"49","pmf","large_increase",0.0266089772476743
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"06","pmf","large_increase",0.0310742238713793
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"13","pmf","large_increase",0.0458170915813287
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"18","pmf","large_increase",0.0772362004510736
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"38","pmf","large_increase",0.0778935185185184
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"32","pmf","large_increase",0.0604502891917857
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"36","pmf","large_increase",0.0555023883015907
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"41","pmf","large_increase",0.0449345768463295
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"42","pmf","large_increase",0.0885187773236703
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"33","pmf","large_increase",0.0608387998056366
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"72","pmf","large_increase",0.0960078249604224
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"44","pmf","large_increase",0.0686042793185652
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"09","pmf","large_increase",0.0733599633952224
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"23","pmf","large_increase",0.0735906950192664
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"29","pmf","large_increase",0.0792337632316829
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"48","pmf","large_increase",0.0343443827400438
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"35","pmf","large_increase",0.0811296450071959
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"US","pmf","large_increase",0.0600992845088589
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"15","pmf","large_increase",0.0152209070670397
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"21","pmf","large_increase",0.0888193202576267
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"24","pmf","large_increase",0.0458881158913553
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"31","pmf","large_increase",0.0657440161249686
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"53","pmf","large_increase",0.0289367753732428
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"11","pmf","large_increase",0.1
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"27","pmf","large_increase",0.05
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"30","pmf","large_increase",0.0924442554799698
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"19","pmf","large_increase",0.0605342282421065
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"04","pmf","large_increase",0.0709827888571439
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"56","pmf","large_increase",0.1
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"50","pmf","large_increase",0.0609410430839002
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"26","pmf","large_increase",0.0749774305473658
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"12","pmf","large_increase",0.0451442265756633
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"54","pmf","large_increase",0.110106860779739
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"10","pmf","large_increase",0.0760461327388098
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"28","pmf","large_increase",0.0589885092771392
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"34","pmf","large_increase",0.0800509173366316
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"51","pmf","large_increase",0.0593625619090743
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"16","pmf","large_increase",0.0649518796716216
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"39","pmf","large_increase",0.0846749925615004
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"40","pmf","large_increase",0.0663804623199621
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"22","pmf","large_increase",0.0687946275340359
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"46","pmf","large_increase",0.0717030607336731
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"02","pmf","large_increase",0.0586653709102688
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"01","pmf","large_increase",0.0594578575188414
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"25","pmf","large_increase",0.07746594272018
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"37","pmf","large_increase",0.0676546142574657
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"47","pmf","large_increase",0.0578862191540698
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"20","pmf","large_increase",0.059210801624289
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"55","pmf","large_increase",0.068479520965391
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"08","pmf","large_increase",0.0402952610645734
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"17","pmf","large_increase",0.0473346238839651
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"45","pmf","large_increase",0.0667381925246866
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"05","pmf","large_increase",0.0650374167356571
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"49","pmf","large_increase",0.0170774144047254
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"06","pmf","large_increase",0.00807660941335708
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"13","pmf","large_increase",0.0489943135698544
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"18","pmf","large_increase",0.0923245721237899
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"38","pmf","large_increase",0.0713624338624339
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"32","pmf","large_increase",0.0401898813712678
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"36","pmf","large_increase",0.0488461810400483
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"41","pmf","large_increase",0.0584350586829597
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"42","pmf","large_increase",0.100488813506287
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"33","pmf","large_increase",0.0687276215847645
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"72","pmf","large_increase",0.0841266864844574
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"44","pmf","large_increase",0.0713970773494584
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"09","pmf","large_increase",0.0667988557546204
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"23","pmf","large_increase",0.0852276272060853
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"29","pmf","large_increase",0.0831133761708674
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"48","pmf","large_increase",0.0219454240204711
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"35","pmf","large_increase",0.0909318855747427
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"US","pmf","large_increase",0.032857173861943
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"15","pmf","large_increase",0.0040612628731943
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"21","pmf","large_increase",0.0901301761440584
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"24","pmf","large_increase",0.0458184111498728
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"31","pmf","large_increase",0.0380137809091892
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"53","pmf","large_increase",0.0165241202312082
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"11","pmf","large_increase",0.1
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"27","pmf","large_increase",0.0474661435088813
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"30","pmf","large_increase",0.0858136761197986
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"19","pmf","large_increase",0.0555308955163185
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"04","pmf","large_increase",0.0727623692398204
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"56","pmf","large_increase",0.112377418499867
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"50","pmf","large_increase",0.0552623906705541
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"26","pmf","large_increase",0.0699421148722661
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"12","pmf","large_increase",0.0271334738945007
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"54","pmf","large_increase",0.118353418603214
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"10","pmf","large_increase",0.097104934188339
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"28","pmf","large_increase",0.0513455743047582
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"34","pmf","large_increase",0.0751998522305717
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"51","pmf","large_increase",0.0415768799745743
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"16","pmf","large_increase",0.0732824677490044
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"39","pmf","large_increase",0.0966074714721875
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"40","pmf","large_increase",0.082182460780852
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"22","pmf","large_increase",0.0524245527380418
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"46","pmf","large_increase",0.0686409875959804
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"02","pmf","large_increase",0.0388664445369985
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"01","pmf","large_increase",0.0415532923267264
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"25","pmf","large_increase",0.0755037700637256
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"37","pmf","large_increase",0.0658905853425334
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"47","pmf","large_increase",0.0578794503565181
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"20","pmf","large_increase",0.0446079604629638
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"55","pmf","large_increase",0.0586541434755723
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"08","pmf","large_increase",0.0420902854770346
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"17","pmf","large_increase",0.0329848408656924
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"45","pmf","large_increase",0.0713931080257609
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"05","pmf","large_increase",0.0654427092734708
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"49","pmf","large_increase",0.00697160486929049
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"06","pmf","large_increase",0.00240209042091011
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"13","pmf","large_increase",0.0352512132976837
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"18","pmf","large_increase",0.0791376992716278
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"38","pmf","large_increase",0.0605613962756821
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"32","pmf","large_increase",0.0304660723135878
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"36","pmf","large_increase",0.0464498548388541
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"41","pmf","large_increase",0.0518308259092586
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"42","pmf","large_increase",0.112032710725761
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"33","pmf","large_increase",0.0654793124979461
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"72","pmf","large_increase",0.0762005033411248
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"44","pmf","large_increase",0.0674748591115139
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"09","pmf","large_increase",0.0654514245365758
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"23","pmf","large_increase",0.0850788310311593
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"29","pmf","large_increase",0.0746962389566782
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"48","pmf","large_increase",0.0164565621261999
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"35","pmf","large_increase",0.0803748870822042
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"US","pmf","large_increase",0.0185490764625833
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"15","pmf","large_increase",0.00289584987593527
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"21","pmf","large_increase",0.0911055402760752
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"24","pmf","large_increase",0.0358118915485993
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"31","pmf","large_increase",0.0339434572014747
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"53","pmf","large_increase",0.00870646745975856
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"11","pmf","large_increase",0.090066983948371
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"27","pmf","large_increase",0.0536072010998461
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"30","pmf","large_increase",0.0594397099499142
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"19","pmf","large_increase",0.0366259798728131
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"04","pmf","large_increase",0.0693487662922312
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"56","pmf","large_increase",0.117611489040061
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"50","pmf","large_increase",0.0538753914264116
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"26","pmf","large_increase",0.0419596819273756
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"12","pmf","large_increase",0.0106966903942312
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"54","pmf","large_increase",0.117847823180671
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"10","pmf","large_increase",0.093941238277973
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"28","pmf","large_increase",0.0361977945603854
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"34","pmf","large_increase",0.064420087466559
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"51","pmf","large_increase",0.0320960831994798
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"16","pmf","large_increase",0.0682456607320384
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"39","pmf","large_increase",0.0918723507757562
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"40","pmf","large_increase",0.0885911843922179
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"22","pmf","large_increase",0.0448568093904228
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"46","pmf","large_increase",0.0717246157722348
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"02","pmf","large_increase",0.025
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"01","pmf","large_increase",0.0229455521563773
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"25","pmf","large_increase",0.0549535753306141
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"37","pmf","large_increase",0.0618016779701601
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"47","pmf","large_increase",0.043854344458872
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"20","pmf","large_increase",0.034112050791594
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"55","pmf","large_increase",0.0417360752074655
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"08","pmf","large_increase",0.0294404784150726
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"17","pmf","large_increase",0.0258733921200059
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"45","pmf","large_increase",0.0640129781624745
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"05","pmf","large_increase",0.0573542968306497
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"49","pmf","large_increase",0.0022974101994484
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"06","pmf","large_increase",0.00125633643351619
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"13","pmf","large_increase",0.0276937589016567
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"18","pmf","large_increase",0.0654316581586111
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"38","pmf","large_increase",0.0532599702424777
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"32","pmf","large_increase",0.0207416467433166
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"36","pmf","large_increase",0.0414495833739472
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"41","pmf","large_increase",0.0397742179929073
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"42","pmf","large_increase",0.102296761425778
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"33","pmf","large_increase",0.0520266201718786
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"72","pmf","large_increase",0.0730945120400903
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"44","pmf","large_increase",0.0594833989391812
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"09","pmf","large_increase",0.0608586363462801
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"23","pmf","large_increase",0.0614207032019156
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"29","pmf","large_increase",0.0645416410338711
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"48","pmf","large_increase",0.0106758717129516
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"35","pmf","large_increase",0.071059399369504
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"US","pmf","large_increase",0.0125763138827581
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"15","pmf","large_increase",0.00149806040477563
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"21","pmf","large_increase",0.0893193357973661
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"24","pmf","large_increase",0.0223752863121462
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"31","pmf","large_increase",0.025
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"53","pmf","large_increase",0.00310461449589705
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"11","pmf","large_increase",0.092506028866573
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"27","pmf","large_increase",0.0485954851580988
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"30","pmf","large_increase",0.0448587874710324
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"19","pmf","large_increase",0.0244001053214672
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"04","pmf","large_increase",0.0660458061093492
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"56","pmf","large_increase",0.112960508878876
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"50","pmf","large_increase",0.0462961163301301
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"26","pmf","large_increase",0.027548798347234
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"12","pmf","large_increase",0.00701772033991321
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"54","pmf","large_increase",0.114814814814815
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"10","pmf","large_increase",0.0862487491147651
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"28","pmf","large_increase",0.0314926355547285
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"34","pmf","large_increase",0.0527306399990113
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"51","pmf","large_increase",0.020163626716874
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"16","pmf","large_increase",0.0572064179207036
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"39","pmf","large_increase",0.0796717818340256
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"40","pmf","large_increase",0.084324411348016
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"22","pmf","large_increase",0.0335951841053882
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"46","pmf","large_increase",0.0622823203355415
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"02","pmf","increase",0.0257548271833985
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"01","pmf","increase",0.137032232623811
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"25","pmf","increase",0.109338527594092
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"37","pmf","increase",0.108393179204612
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"47","pmf","increase",0.125776783848357
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"20","pmf","increase",0.102655818895703
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"55","pmf","increase",0.109933729057783
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"08","pmf","increase",0.13262563993369
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"17","pmf","increase",0.107251609438995
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"45","pmf","increase",0.119561907887633
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"05","pmf","increase",0.134561789621313
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"49","pmf","increase",0.0993169486782517
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"06","pmf","increase",0.112812656527181
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"13","pmf","increase",0.106765408523037
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"18","pmf","increase",0.119200645936645
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"38","pmf","increase",0.0322691708958716
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"32","pmf","increase",0.125069217756293
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"36","pmf","increase",0.135617388180431
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"41","pmf","increase",0.123112021302309
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"42","pmf","increase",0.128380435624295
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"33","pmf","increase",0.0520620748299319
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"72","pmf","increase",0.230031479650311
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"44","pmf","increase",0.0367623117623116
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"09","pmf","increase",0.126640036604778
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"23","pmf","increase",0.0500444000444003
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"29","pmf","increase",0.0994343071710815
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"48","pmf","increase",0.164507656220446
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"35","pmf","increase",0.093799129921579
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"US","pmf","increase",0.117280496832105
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"15","pmf","increase",0.0694454356605274
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"21","pmf","increase",0.124942862978241
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"24","pmf","increase",0.134036874210505
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"31","pmf","increase",0.0741716157362413
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"53","pmf","increase",0.11216447031984
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"11","pmf","increase",0.0133333333333333
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"27","pmf","increase",0.111279663380504
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"30","pmf","increase",0.0334197845804987
