"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"19","pmf","increase",0.100745233037355
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"04","pmf","increase",0.121415745975064
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"56","pmf","increase",0
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"50","pmf","increase",0.00366591080876799
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"26","pmf","increase",0.113389032921138
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"12","pmf","increase",0.14770195751994
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"54","pmf","increase",0.0681540087854788
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"10","pmf","increase",0.0342713275786505
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"28","pmf","increase",0.141011490722861
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"34","pmf","increase",0.111799732014018
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"51","pmf","increase",0.119848878466832
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"16","pmf","increase",0.108954825867737
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"39","pmf","increase",0.10197905615476
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"40","pmf","increase",0.133619537680038
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"22","pmf","increase",0.13693099604873
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"46","pmf","increase",0.035353216322604
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"02","pmf","increase",0.0761516034985423
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"01","pmf","increase",0.175703707107009
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"25","pmf","increase",0.18883864838033
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"37","pmf","increase",0.185278284452453
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"47","pmf","increase",0.188680547412697
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"20","pmf","increase",0.184045737574913
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"55","pmf","increase",0.163233441997572
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"08","pmf","increase",0.19436928200133
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"17","pmf","increase",0.180104546383193
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"45","pmf","increase",0.174099453074864
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"05","pmf","increase",0.234962583264343
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"49","pmf","increase",0.148292955965645
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"06","pmf","increase",0.184543809695799
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"13","pmf","increase",0.159167312758682
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"18","pmf","increase",0.163550063444723
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"38","pmf","increase",0.112243548212936
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"32","pmf","increase",0.20141585982631
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"36","pmf","increase",0.21641675525737
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"41","pmf","increase",0.170026693364798
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"42","pmf","increase",0.173307906995973
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"33","pmf","increase",0.131272378415235
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"72","pmf","increase",0.265873313515543
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"44","pmf","increase",0.118599143361048
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"09","pmf","increase",0.202376809220364
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"23","pmf","increase",0.130151150155199
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"29","pmf","increase",0.170227438613096
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"48","pmf","increase",0.211636647295133
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"35","pmf","increase",0.185776353276353
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"US","pmf","increase",0.209190946444286
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"15","pmf","increase",0.169379780210706
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"21","pmf","increase",0.18844125242737
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"24","pmf","increase",0.20092147208175
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"31","pmf","increase",0.199504125724364
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"53","pmf","increase",0.153441260100819
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"11","pmf","increase",0.1
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"27","pmf","increase",0.159788635873227
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"30","pmf","increase",0.143352990546868
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"19","pmf","increase",0.16461901630026
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"04","pmf","increase",0.190039918666895
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"56","pmf","increase",0.0645448515419361
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"50","pmf","increase",0.0716598793712497
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"26","pmf","increase",0.198777296959391
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"12","pmf","increase",0.206115896707202
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"54","pmf","increase",0.170148093112584
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"10","pmf","increase",0.102895065811661
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"28","pmf","increase",0.216709171403049
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"34","pmf","increase",0.188980041949322
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"51","pmf","increase",0.192969623085048
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"16","pmf","increase",0.203925177213742
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"39","pmf","increase",0.161528024090208
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"40","pmf","increase",0.188980106810287
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"22","pmf","increase",0.211993436679948
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"46","pmf","increase",0.13135901240402
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"02","pmf","increase",0.161133555463001
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"01","pmf","increase",0.218048949943366
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"25","pmf","increase",0.226464650782246
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"37","pmf","increase",0.21639335095926
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"47","pmf","increase",0.210946011266413
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"20","pmf","increase",0.227793778010203
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"55","pmf","increase",0.196757546735363
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"08","pmf","increase",0.21761758035328
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"17","pmf","increase",0.227280449006749
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"45","pmf","increase",0.191816744291234
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"05","pmf","increase",0.257701389635934
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"49","pmf","increase",0.16174559629689
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"06","pmf","increase",0.2112518614042
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"13","pmf","increase",0.200691170463621
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"18","pmf","increase",0.209656802089462
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"38","pmf","increase",0.189438603724318
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"32","pmf","increase",0.230374107914348
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"36","pmf","increase",0.245996224920793
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"41","pmf","increase",0.193336847785478
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"42","pmf","increase",0.194448008984983
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"33","pmf","increase",0.207442078280587
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"72","pmf","increase",0.284300625303833
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"44","pmf","increase",0.182525140888486
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"09","pmf","increase",0.230022689406926
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"23","pmf","increase",0.191843439010644
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"29","pmf","increase",0.207207143514323
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"48","pmf","increase",0.229443301903246
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"35","pmf","increase",0.22822893539917
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"US","pmf","increase",0.241674020292942
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"15","pmf","increase",0.228585631605546
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"21","pmf","increase",0.226670386421134
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"24","pmf","increase",0.233709876342231
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"31","pmf","increase",0.234431756829716
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"53","pmf","increase",0.168356947475376
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"11","pmf","increase",0.159933016051629
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"27","pmf","increase",0.179773770893128
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"30","pmf","increase",0.229462136502953
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"19","pmf","increase",0.213374020127187
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"04","pmf","increase",0.226428838215796
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"56","pmf","increase",0.11832955404384
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"50","pmf","increase",0.128717201166181
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"26","pmf","increase",0.259520820988076
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"12","pmf","increase",0.232327610032504
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"54","pmf","increase",0.214525840570544
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"10","pmf","increase",0.167384482486523
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"28","pmf","increase",0.249899819088249
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"34","pmf","increase",0.230635048452667
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"51","pmf","increase",0.226847533929912
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"16","pmf","increase",0.231754339267962
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"39","pmf","increase",0.195842126589548
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"40","pmf","increase",0.211408815607782
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"22","pmf","increase",0.247169638919592
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"46","pmf","increase",0.178275384227765
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"02","pmf","increase",0.208997408487204
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"01","pmf","increase",0.23768458386081
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"25","pmf","increase",0.251816086870253
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"37","pmf","increase",0.216514986468953
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"47","pmf","increase",0.2245185409602
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"20","pmf","increase",0.239225061831233
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"55","pmf","increase",0.216258021902278
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"08","pmf","increase",0.211986032085164
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"17","pmf","increase",0.235399539260139
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"45","pmf","increase",0.20080183665234
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"05","pmf","increase",0.262973151609044
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"49","pmf","increase",0.161363003460965
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"06","pmf","increase",0.200007973862874
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"13","pmf","increase",0.205627369643724
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"18","pmf","increase",0.231415468970629
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"38","pmf","increase",0.227758548276041
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"32","pmf","increase",0.233293708895538
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"36","pmf","increase",0.236304222628456
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"41","pmf","increase",0.197066759252653
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"42","pmf","increase",0.212075888977485
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"33","pmf","increase",0.220969006650279
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"72","pmf","increase",0.272547918092136
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"44","pmf","increase",0.227513338531317
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"09","pmf","increase",0.231028142785397
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"23","pmf","increase",0.229476248171226
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"29","pmf","increase",0.227937602712654
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"48","pmf","increase",0.220090455750476
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"35","pmf","increase",0.240035514786635
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"US","pmf","increase",0.242891245018456
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"15","pmf","increase",0.198501939595224
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"21","pmf","increase",0.234277602978144
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"24","pmf","increase",0.237368038753887
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"31","pmf","increase",0.237892776158082
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"53","pmf","increase",0.167727443731534
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"11","pmf","increase",0.207493971133427
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"27","pmf","increase",0.192808381509195
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"30","pmf","increase",0.272517614336856
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"19","pmf","increase",0.235421806863495
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"04","pmf","increase",0.232370983180456
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"56","pmf","increase",0.169632083713716
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"50","pmf","increase",0.168518698484685
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"26","pmf","increase",0.271057603277744
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"12","pmf","increase",0.222950641387524
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"54","pmf","increase",0.229628352562026
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"10","pmf","increase",0.20132494703036
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"28","pmf","increase",0.247056864831507
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"34","pmf","increase",0.245977456293119
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"51","pmf","increase",0.238856278744912
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"16","pmf","increase",0.236122776190803
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"39","pmf","increase",0.216736181267573
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"40","pmf","increase",0.215675588651984
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"22","pmf","increase",0.250227272616228
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"46","pmf","increase",0.237717679664459
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"02","pmf","stable",0.847037527853854
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"01","pmf","stable",0.8
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"25","pmf","stable",0.612457844715203
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"37","pmf","stable",0.655449770016408
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"47","pmf","stable",0.623704378576827
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"20","pmf","stable",0.660133219954649
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"55","pmf","stable",0.654373177842566
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"08","pmf","stable",0.654991948470209
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"17","pmf","stable",0.665984814964407
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"45","pmf","stable",0.639875624435238
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"05","pmf","stable",0.565829408686552
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"49","pmf","stable",0.745833333333333
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"06","pmf","stable",0.712254245811494
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"13","pmf","stable",0.694834999791268
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"18","pmf","stable",0.607126307224562
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"38","pmf","stable",0.77967462117122
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"32","pmf","stable",0.628930876379856
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"36","pmf","stable",0.617760447035957
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"41","pmf","stable",0.663906803702722
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"42","pmf","stable",0.566201574104069
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"33","pmf","stable",0.774198250728863
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"72","pmf","stable",0.347921390778534
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"44","pmf","stable",0.789266817838246
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"09","pmf","stable",0.609153079221106
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"23","pmf","stable",0.752729809872667
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"29","pmf","stable",0.642663859194471
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"48","pmf","stable",0.602295822115447
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"35","pmf","stable",0.65014245014245
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"US","pmf","stable",0.645240437318073
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"15","pmf","stable",0.830667314544866
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"21","pmf","stable",0.572475633528265
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"24","pmf","stable",0.646830002282917
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"31","pmf","stable",0.72016873627758
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"53","pmf","stable",0.717797508613835
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"11","pmf","stable",0.773333333333333
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"27","pmf","stable",0.677440673238992
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"30","pmf","stable",0.748271919879063
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"19","pmf","stable",0.677441077441078
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"04","pmf","stable",0.615202930335583
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"56","pmf","stable",0.8
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"50","pmf","stable",0.870786092214664
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"26","pmf","stable",0.623267073062992
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"12","pmf","stable",0.614304443007367
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"54","pmf","stable",0.643478260869565
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"10","pmf","stable",0.779365079365079
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"28","pmf","stable",0.6
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"34","pmf","stable",0.616219731978455
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"51","pmf","stable",0.645837292567564
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"16","pmf","stable",0.652186588921283
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"39","pmf","stable",0.626691902567479
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"40","pmf","stable",0.6
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"22","pmf","stable",0.588548752834467
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"46","pmf","stable",0.785887445887446
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"02","pmf","stable",0.73079419069215
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"01","pmf","stable",0.76483843537415
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"25","pmf","stable",0.466896957917366
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"37","pmf","stable",0.492826714659238
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"47","pmf","stable",0.506864573068655
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"20","pmf","stable",0.520160555529846
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"55","pmf","stable",0.536574074074074
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"08","pmf","stable",0.530670913868193
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"17","pmf","stable",0.545926930022346
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"45","pmf","stable",0.51831459193364
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"05","pmf","stable",0.4
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"49","pmf","stable",0.68462962962963
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"06","pmf","stable",0.615252263008424
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"13","pmf","stable",0.585015293314071
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"18","pmf","stable",0.491025364756509
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"38","pmf","stable",0.61639401792463
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"32","pmf","stable",0.524717108288537
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"36","pmf","stable",0.471544365828946
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"41","pmf","stable",0.542435559257717
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"42","pmf","stable",0.45240655899548
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"33","pmf","stable",0.6
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"72","pmf","stable",0.3
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"44","pmf","stable",0.620007558578987
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"09","pmf","stable",0.459225695569233
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"23","pmf","stable",0.569242445277431
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"29","pmf","stable",0.496659185216037
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"48","pmf","stable",0.532481896840201
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"35","pmf","stable",0.446583522297808
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"US","pmf","stable",0.514869631446659
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"15","pmf","stable",0.653117913832199
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"21","pmf","stable",0.443707482993197
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"24","pmf","stable",0.506616824086669
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"31","pmf","stable",0.527620487348379
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"53","pmf","stable",0.661402497506939
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"11","pmf","stable",0.6
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"27","pmf","stable",0.585490441235783
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"30","pmf","stable",0.541666666666667
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"19","pmf","stable",0.559618662279727
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"04","pmf","stable",0.478165810090861
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"56","pmf","stable",0.65641106329153
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"50","pmf","stable",0.746155459916393
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"26","pmf","stable",0.46293991856717
