"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"12","pmf","stable",0.533526225012037
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"54","pmf","stable",0.422996976568405
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"10","pmf","stable",0.612705251412734
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"28","pmf","stable",0.463890508584386
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"34","pmf","stable",0.472896414604489
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"51","pmf","stable",0.532782251284937
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"16","pmf","stable",0.445185185185185
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"39","pmf","stable",0.483729008875208
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"40","pmf","stable",0.457474998546427
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"22","pmf","stable",0.468008397498194
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"46","pmf","stable",0.6
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"02","pmf","stable",0.615611165100961
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"01","pmf","stable",0.740397757729908
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"25","pmf","stable",0.398031579154028
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"37","pmf","stable",0.436623604436205
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"47","pmf","stable",0.460692835794297
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"20","pmf","stable",0.455196523053666
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"55","pmf","stable",0.486318775665493
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"08","pmf","stable",0.483443472627146
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"17","pmf","stable",0.479659278903946
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"45","pmf","stable",0.47451356002931
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"05","pmf","stable",0.356271563803148
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"49","pmf","stable",0.831282798833819
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"06","pmf","stable",0.572755626970471
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"13","pmf","stable",0.53007934351567
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"18","pmf","stable",0.424974380437969
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"38","pmf","stable",0.5
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"32","pmf","stable",0.489159819772065
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"36","pmf","stable",0.417728671243896
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"41","pmf","stable",0.50966049133751
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"42","pmf","stable",0.38685942427933
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"33","pmf","stable",0.454157218442933
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"72","pmf","stable",0.278842714712491
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"44","pmf","stable",0.5
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"09","pmf","stable",0.409299360071955
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"23","pmf","stable",0.446155459916393
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"29","pmf","stable",0.436193235057998
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"48","pmf","stable",0.507499322644613
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"35","pmf","stable",0.382792355037253
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"US","pmf","stable",0.479436953639904
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"15","pmf","stable",0.537037037037037
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"21","pmf","stable",0.370781413094338
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"24","pmf","stable",0.463838431789582
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"31","pmf","stable",0.463249571937619
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"53","pmf","stable",0.645029701124263
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"11","pmf","stable",0.5
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"27","pmf","stable",0.53316602975811
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"30","pmf","stable",0.422196307094266
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"19","pmf","stable",0.5
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"04","pmf","stable",0.412913307754314
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"56","pmf","stable",0.5390589569161
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"50","pmf","stable",0.646148904006047
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"26","pmf","stable",0.397068926729574
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"12","pmf","stable",0.512907542687155
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"54","pmf","stable",0.325977780722679
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"10","pmf","stable",0.488674279235504
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"28","pmf","stable",0.427804772702732
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"34","pmf","stable",0.411627457753163
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"51","pmf","stable",0.482026381981364
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"16","pmf","stable",0.4
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"39","pmf","stable",0.424402812411269
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"40","pmf","stable",0.404195744866299
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"22","pmf","stable",0.415947103379971
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"46","pmf","stable",0.5
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"02","pmf","stable",0.534984072994277
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"01","pmf","stable",0.739369863982813
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"25","pmf","stable",0.388102111905601
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"37","pmf","stable",0.443238712290333
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"47","pmf","stable",0.466587832874979
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"20","pmf","stable",0.453325774754346
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"55","pmf","stable",0.484107614084342
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"08","pmf","stable",0.520152834688131
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"17","pmf","stable",0.477186912931196
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"45","pmf","stable",0.469401252564518
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"05","pmf","stable",0.362265514153269
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"49","pmf","stable",0.836339586339586
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"06","pmf","stable",0.597062107497912
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"13","pmf","stable",0.534149611132232
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"18","pmf","stable",0.407993552941059
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"38","pmf","stable",0.437962962962963
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"32","pmf","stable",0.495964644361146
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"36","pmf","stable",0.447006625411913
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"41","pmf","stable",0.526238825290025
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"42","pmf","stable",0.36945124260729
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"33","pmf","stable",0.458949627470036
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"72","pmf","stable",0.308507809003436
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"44","pmf","stable",0.426006525059003
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"09","pmf","stable",0.416193479512491
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"23","pmf","stable",0.418206097253716
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"29","pmf","stable",0.415182693711331
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"48","pmf","stable",0.538727076108126
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"35","pmf","stable",0.375712666018788
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"US","pmf","stable",0.491517130244854
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"15","pmf","stable",0.6
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"21","pmf","stable",0.358030398362031
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"24","pmf","stable",0.48294512808029
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"31","pmf","stable",0.474214447683835
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"53","pmf","stable",0.658293462948781
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"11","pmf","stable",0.4
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"27","pmf","stable",0.519236583522298
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"30","pmf","stable",0.365247196384223
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"19","pmf","stable",0.480356175630075
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"04","pmf","stable",0.408328708909475
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"56","pmf","stable",0.450740740740741
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"50","pmf","stable",0.57037037037037
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"26","pmf","stable",0.404180795125068
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"12","pmf","stable",0.540976357405178
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"54","pmf","stable",0.311473758263117
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"10","pmf","stable",0.424852607709751
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"28","pmf","stable",0.439043092206357
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"34","pmf","stable",0.402598848668323
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"51","pmf","stable",0.481895663555403
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"16","pmf","stable",0.41378113414678
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"39","pmf","stable",0.409047144989991
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"40","pmf","stable",0.403275199647082
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"22","pmf","stable",0.43165522688046
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"46","pmf","stable",0.4
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"02","pmf","decrease",0.027207644962747
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"01","pmf","decrease",0
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"25","pmf","decrease",0.108361795566183
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"37","pmf","decrease",0.105441519543457
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"47","pmf","decrease",0.12698817042205
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"20","pmf","decrease",0.102655818895703
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"55","pmf","decrease",0.109933729057783
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"08","pmf","decrease",0.131529778923302
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"17","pmf","decrease",0.107251609438995
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"45","pmf","decrease",0.119561907887633
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"05","pmf","decrease",0.134561789621313
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"49","pmf","decrease",0.128240740740741
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"06","pmf","decrease",0.112780804620721
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"13","pmf","decrease",0.108372080465796
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"18","pmf","decrease",0.106438855494736
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"38","pmf","decrease",0.0322691708958716
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"32","pmf","decrease",0.185549616672066
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"36","pmf","decrease",0.135407507677646
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"41","pmf","decrease",0.122551680201263
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"42","pmf","decrease",0.128380435624295
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"33","pmf","decrease",0.052062074829932
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"72","pmf","decrease",0.232070951350801
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"44","pmf","decrease",0.0367623117623117
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"09","pmf","decrease",0.118193425228762
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"23","pmf","decrease",0.0499893058566528
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"29","pmf","decrease",0.0994343071710816
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"48","pmf","decrease",0.164492696097383
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"35","pmf","decrease",0.0937991299215789
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"US","pmf","decrease",0.117280496832105
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"15","pmf","decrease",0.0694454356605277
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"21","pmf","decrease",0.126795381637905
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"24","pmf","decrease",0.127862556791725
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"31","pmf","decrease",0.0741716157362416
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"53","pmf","decrease",0.11216447031984
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"11","pmf","decrease",0.0133333333333333
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"27","pmf","decrease",0.111279663380504
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"30","pmf","decrease",0.0334197845804988
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"19","pmf","decrease",0.100745233037355
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"04","pmf","decrease",0.120691023328778
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"56","pmf","decrease",0
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"50","pmf","decrease",0.00366591080876796
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"26","pmf","decrease",0.113071330608481
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"12","pmf","decrease",0.147691533590136
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"54","pmf","decrease",0.0681540087854788
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"10","pmf","decrease",0.0342713275786505
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"28","pmf","decrease",0.141011490722861
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"34","pmf","decrease",0.111986133584554
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"51","pmf","decrease",0.115762866246218
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"16","pmf","decrease",0.108823792851082
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"39","pmf","decrease",0.10197905615476
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"40","pmf","decrease",0.131039871061617
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"22","pmf","decrease",0.136930996048731
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"46","pmf","decrease",0.0366568296135876
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"02","pmf","decrease",0.134388834899039
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"01","pmf","decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"25","pmf","decrease",0.199309767745117
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"37","pmf","decrease",0.187300135511752
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"47","pmf","decrease",0.189157291472828
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"20","pmf","decrease",0.177372103646663
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"55","pmf","decrease",0.163288755462365
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"08","pmf","decrease",0.234664543065904
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"17","pmf","decrease",0.178997544408699
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"45","pmf","decrease",0.166157690611176
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"05","pmf","decrease",0.232087981391387
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"49","pmf","decrease",0.15
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"06","pmf","decrease",0.184126248632616
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"13","pmf","decrease",0.206823080357393
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"18","pmf","decrease",0.193125495124748
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"38","pmf","decrease",0.128637566137566
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"32","pmf","decrease",0.233677150513885
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"36","pmf","decrease",0.263192697873635
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"41","pmf","decrease",0.171385744554071
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"42","pmf","decrease",0.173313379430003
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"33","pmf","decrease",0.131272378415236
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"72","pmf","decrease",0.267311080334711
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"44","pmf","decrease",0.1189412590433
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"09","pmf","decrease",0.211659558003095
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"23","pmf","decrease",0.124211751548382
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"29","pmf","decrease",0.16897013654877
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"48","pmf","decrease",0.214390519222768
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"35","pmf","decrease",0.187462024623242
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"US","pmf","decrease",0.210066781415656
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"15","pmf","decrease",0.1734410430839
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"21","pmf","decrease",0.18587823732265
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"24","pmf","decrease",0.246643292681708
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"31","pmf","decrease",0.196962200631973
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"53","pmf","decrease",0.15801903070467
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"11","pmf","decrease",0.1
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"27","pmf","decrease",0.160168578531914
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"30","pmf","decrease",0.143249919015225
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"19","pmf","decrease",0.164628015708448
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"04","pmf","decrease",0.259031902002424
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"56","pmf","decrease",0.166666666666667
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"50","pmf","decrease",0.0679864099834945
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"26","pmf","decrease",0.187764922942764
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"12","pmf","decrease",0.205670886304141
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"54","pmf","decrease",0.170183158297333
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"10","pmf","decrease",0.0872947485872657
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"28","pmf","decrease",0.218054745707807
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"34","pmf","decrease",0.187360332423101
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"51","pmf","decrease",0.189883382162784
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"16","pmf","decrease",0.19127083185986
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"39","pmf","decrease",0.161744839816198
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"40","pmf","decrease",0.21366503929868
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"22","pmf","decrease",0.215965239094491
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"46","pmf","decrease",0.12390072809169
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"02","pmf","decrease",0.184388834899039
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"01","pmf","decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"25","pmf","decrease",0.3
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"37","pmf","decrease",0.219666260272027
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"47","pmf","decrease",0.270481702582772
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"20","pmf","decrease",0.227697271153492
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"55","pmf","decrease",0.201044096822214
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"08","pmf","decrease",0.256848661542539
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"17","pmf","decrease",0.223762598805338
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"45","pmf","decrease",0.207785131889151
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"05","pmf","decrease",0.320584337287447
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"49","pmf","decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"06","pmf","decrease",0.213590421204419
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"13","pmf","decrease",0.233978272723026
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"18","pmf","decrease",0.286231118200941
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"38","pmf","decrease",0.189438603724318
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"32","pmf","decrease",0.25
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"36","pmf","decrease",0.289825248996457
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"41","pmf","decrease",0.245171834967753
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"42","pmf","decrease",0.195451949968314
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"33","pmf","decrease",0.209351270788647
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"72","pmf","decrease",0.286480354974669
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"44","pmf","decrease",0.181481481481481
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"09","pmf","decrease",0.295226525984543
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"23","pmf","decrease",0.201922270041804
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"29","pmf","decrease",0.206117947400725
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"48","pmf","decrease",0.246600813325941
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"35","pmf","decrease",0.22805930230176
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"US","pmf","decrease",0.26033994960457
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"15","pmf","decrease",0.231481481481481
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"21","pmf","decrease",0.224972162848852
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"24","pmf","decrease",0.266639800319588
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"31","pmf","decrease",0.234886841268195
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"53","pmf","decrease",0.177906883940602
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"11","pmf","decrease",0.25
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"27","pmf","decrease",0.180096783309116
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"30","pmf","decrease",0.219474760746599
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"19","pmf","decrease",0.213246939190817
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"04","pmf","decrease",0.291309087737659
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"56","pmf","decrease",0.225
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"50","pmf","decrease",0.171258503401361
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"26","pmf","decrease",0.301450570354974
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"12","pmf","decrease",0.233300810677052
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"54","pmf","decrease",0.223800732345436
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"10","pmf","decrease",0.156058761722027
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"28","pmf","decrease",0.286097613648634
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"34","pmf","decrease",0.234603133072521
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"51","pmf","decrease",0.21926828405138
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"16","pmf","decrease",0.3
