"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"39","pmf","decrease",0.191464268914387
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"40","pmf","decrease",0.295804255133701
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"22","pmf","decrease",0.247322712949372
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"46","pmf","decrease",0.25
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"02","pmf","decrease",0.231018518518519
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"01","pmf","decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"25","pmf","decrease",0.305128225893532
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"37","pmf","decrease",0.278444623270554
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"47","pmf","decrease",0.265039281705948
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"20","pmf","decrease",0.230456061443213
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"55","pmf","decrease",0.217427867163278
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"08","pmf","decrease",0.238420654811632
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"17","pmf","decrease",0.26154015568866
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"45","pmf","decrease",0.265783932620667
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"05","pmf","decrease",0.317407037407037
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"49","pmf","decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"06","pmf","decrease",0.201673582205698
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"13","pmf","decrease",0.232529260322387
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"18","pmf","decrease",0.295159319929701
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"38","pmf","decrease",0.227758548276041
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"32","pmf","decrease",0.25
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"36","pmf","decrease",0.275239568585685
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"41","pmf","decrease",0.236920197464415
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"42","pmf","decrease",0.215160870449248
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"33","pmf","decrease",0.218054745707807
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"72","pmf","decrease",0.273007068231729
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"44","pmf","decrease",0.286996737470498
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"09","pmf","decrease",0.291919741355832
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"23","pmf","decrease",0.290896951373142
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"29","pmf","decrease",0.230749629795166
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"48","pmf","decrease",0.230506596428447
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"35","pmf","decrease",0.235870938081822
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"US","pmf","decrease",0.253015310853931
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"15","pmf","decrease",0.2
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"21","pmf","decrease",0.318372662862459
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"24","pmf","decrease",0.257311546853677
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"31","pmf","decrease",0.237892776158082
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"53","pmf","decrease",0.170874478823788
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"11","pmf","decrease",0.3
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"27","pmf","decrease",0.190241165349706
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"30","pmf","decrease",0.317376401807889
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"19","pmf","decrease",0.234821912184963
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"04","pmf","decrease",0.29325450180072
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"56","pmf","decrease",0.266666666666667
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"50","pmf","decrease",0.214814814814815
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"26","pmf","decrease",0.297212803249955
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"12","pmf","decrease",0.229055280867385
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"54","pmf","decrease",0.229268259545228
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"10","pmf","decrease",0.20166621108798
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"28","pmf","decrease",0.282407407407407
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"34","pmf","decrease",0.298693055039547
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"51","pmf","decrease",0.25908443098281
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"16","pmf","decrease",0.292889671741713
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"39","pmf","decrease",0.231726636833532
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"40","pmf","decrease",0.296724800352918
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"22","pmf","decrease",0.250695429222835
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"46","pmf","decrease",0.3
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"02","pmf","large_decrease",0.05
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"01","pmf","large_decrease",0
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"25","pmf","large_decrease",0.0854100761914922
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"37","pmf","large_decrease",0.0653577656177617
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"47","pmf","large_decrease",0.0611596402895362
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"20","pmf","large_decrease",0.067277571126973
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"55","pmf","large_decrease",0.062879682020934
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"08","pmf","large_decrease",0.0409742468415938
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"17","pmf","large_decrease",0.0597559830788017
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"45","pmf","large_decrease",0.0605002798947482
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"05","pmf","large_decrease",0.0825235060354108
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"49","pmf","large_decrease",0
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"06","pmf","large_decrease",0.0310780691692246
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"13","pmf","large_decrease",0.0442104196385703
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"18","pmf","large_decrease",0.0899979908929825
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"38","pmf","large_decrease",0.0778935185185185
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"32","pmf","large_decrease",0
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"36","pmf","large_decrease",0.0557122688043755
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"41","pmf","large_decrease",0.0454949179473763
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"42","pmf","large_decrease",0.0885187773236703
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"33","pmf","large_decrease",0.0608387998056365
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"72","pmf","large_decrease",0.093968353259932
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"44","pmf","large_decrease",0.068604279318565
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"09","pmf","large_decrease",0.0726534955501314
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"23","pmf","large_decrease",0.0736457892070137
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"29","pmf","large_decrease",0.0792337632316828
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"48","pmf","large_decrease",0.0343594428266807
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"35","pmf","large_decrease",0.0811296450071961
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"US","pmf","large_decrease",0.0600992845088588
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"15","pmf","large_decrease",0.0152209070670395
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"21","pmf","large_decrease",0.0869668015979622
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"24","pmf","large_decrease",0.0453824508234977
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"31","pmf","large_decrease",0.0657440161249685
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"53","pmf","large_decrease",0.0289367753732428
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"11","pmf","large_decrease",0.1
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"27","pmf","large_decrease",0.05
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"30","pmf","large_decrease",0.0924442554799698
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"19","pmf","large_decrease",0.0605342282421064
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"04","pmf","large_decrease",0.0717075115034299
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"56","pmf","large_decrease",0.1
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"50","pmf","large_decrease",0.0609410430839002
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"26","pmf","large_decrease",0.0752951328600235
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"12","pmf","large_decrease",0.0451578393068937
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"54","pmf","large_decrease",0.110106860779739
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"10","pmf","large_decrease",0.0760461327388098
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"28","pmf","large_decrease",0.058988509277139
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"34","pmf","large_decrease",0.0799434850863422
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"51","pmf","large_decrease",0.0591884008103127
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"16","pmf","large_decrease",0.0650829126882767
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"39","pmf","large_decrease",0.0846749925615003
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"40","pmf","large_decrease",0.0689601289383825
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"22","pmf","large_decrease",0.0687946275340358
2026-01-31,0,"wk flu hosp rate change",2026-01-31,"46","pmf","large_decrease",0.0703994474426895
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"02","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"01","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"25","pmf","large_decrease",0.0674886832370079
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"37","pmf","large_decrease",0.0669402511190905
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"47","pmf","large_decrease",0.0574113688917505
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"20","pmf","large_decrease",0.0592108016242888
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"55","pmf","large_decrease",0.0684242075005976
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"08","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"17","pmf","large_decrease",0.0476363553017964
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"45","pmf","large_decrease",0.0746900718556339
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"05","pmf","large_decrease",0.067912018608613
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"49","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"06","pmf","large_decrease",0.00800106924980442
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"13","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"18","pmf","large_decrease",0.0599745045502296
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"38","pmf","large_decrease",0.0713624338624339
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"32","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"36","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"41","pmf","large_decrease",0.0577169441404541
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"42","pmf","large_decrease",0.100483341072256
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"33","pmf","large_decrease",0.0687276215847644
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"72","pmf","large_decrease",0.0826889196652892
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"44","pmf","large_decrease",0.0710549616672066
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"09","pmf","large_decrease",0.0599390814526869
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"23","pmf","large_decrease",0.0911670258129028
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"29","pmf","large_decrease",0.0810298634512301
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"48","pmf","large_decrease",0.0195455126214267
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"35","pmf","large_decrease",0.0892462142278542
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"US","pmf","large_decrease",0.0330154668314564
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"15","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"21","pmf","large_decrease",0.0918428511127244
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"24","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"31","pmf","large_decrease",0.0378994053860957
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"53","pmf","large_decrease",0.0106130914563635
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"11","pmf","large_decrease",0.1
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"27","pmf","large_decrease",0.0470862008501943
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"30","pmf","large_decrease",0.0859167476514416
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"19","pmf","large_decrease",0.0556034101952469
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"04","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"56","pmf","large_decrease",0
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"50","pmf","large_decrease",0.058935860058309
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"26","pmf","large_decrease",0.0805757466584101
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"12","pmf","large_decrease",0.0275535180821192
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"54","pmf","large_decrease",0.118318353418465
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"10","pmf","large_decrease",0.1
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"28","pmf","large_decrease",0.05
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"34","pmf","large_decrease",0.0755633587925158
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"51","pmf","large_decrease",0.042787863492657
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"16","pmf","large_decrease",0.0863363379922076
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"39","pmf","large_decrease",0.0963906557461982
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"40","pmf","large_decrease",0.057697394563754
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"22","pmf","large_decrease",0.0516083739893264
2026-01-31,1,"wk flu hosp rate change",2026-02-07,"46","pmf","large_decrease",0.0760992719083098
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"02","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"01","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"25","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"37","pmf","large_decrease",0.0614261989899745
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"47","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"20","pmf","large_decrease",0.0447044673196747
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"55","pmf","large_decrease",0.0572254373013573
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"08","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"17","pmf","large_decrease",0.0363128324182746
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"45","pmf","large_decrease",0.0544914557645441
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"05","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"49","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"06","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"13","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"18","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"38","pmf","large_decrease",0.060561396275682
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"32","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"36","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"41","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"42","pmf","large_decrease",0.111207906041612
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"33","pmf","large_decrease",0.0635701199898861
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"72","pmf","large_decrease",0.074175801667882
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"44","pmf","large_decrease",0.0685185185185185
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"09","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"23","pmf","large_decrease",0.075
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"29","pmf","large_decrease",0.0757854350702761
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"48","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"35","pmf","large_decrease",0.0805445201796134
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"US","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"15","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"21","pmf","large_decrease",0.0864704973596006
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"24","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"31","pmf","large_decrease",0.0334883727629957
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"53","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"11","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"27","pmf","large_decrease",0.0533562149398002
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"30","pmf","large_decrease",0.0694270857062682
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"19","pmf","large_decrease",0.0367530608091833
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"04","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"56","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"50","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"26","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"12","pmf","large_decrease",0.010767346209058
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"54","pmf","large_decrease",0.117847823180671
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"10","pmf","large_decrease",0.093941238277973
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"28","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"34","pmf","large_decrease",0.0587142732550896
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"51","pmf","large_decrease",0.0397617168378645
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"16","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"39","pmf","large_decrease",0.09641844130904
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"40","pmf","large_decrease",0
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"22","pmf","large_decrease",0.0447037353606425
2026-01-31,2,"wk flu hosp rate change",2026-02-14,"46","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"02","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"01","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"25","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"37","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"47","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"20","pmf","large_decrease",0.0428810511796142
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"55","pmf","large_decrease",0.0404704216426374
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"08","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"17","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"45","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"05","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"49","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"06","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"13","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"18","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"38","pmf","large_decrease",0.0532599702424775
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"32","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"36","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"41","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"42","pmf","large_decrease",0.101015236540199
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"33","pmf","large_decrease",0.05
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"72","pmf","large_decrease",0.0728426926326086
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"44","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"09","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"23","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"29","pmf","large_decrease",0.0615884327469782
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"48","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"35","pmf","large_decrease",0.0773214817432505
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"US","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"15","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"21","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"24","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"31","pmf","large_decrease",0.025
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"53","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"11","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"27","pmf","large_decrease",0.0491183844607025
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"30","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"19","pmf","large_decrease",0.025
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"04","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"56","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"50","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"26","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"12","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"54","pmf","large_decrease",0.114814814814815
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"10","pmf","large_decrease",0.0859074850571449
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"28","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"34","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"51","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"16","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"39","pmf","large_decrease",0.0628182550748782
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"40","pmf","large_decrease",0
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"22","pmf","large_decrease",0.0338268871750889
2026-01-31,3,"wk flu hosp rate change",2026-02-21,"46","pmf","large_decrease",0
