"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-02-21,"01",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"01",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"01",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"01",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"01",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"02",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"02",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"02",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"02",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"02",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"04",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"04",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"04",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"04",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"04",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"05",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"05",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"05",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"05",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"05",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"06",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"06",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"06",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"06",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"06",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"08",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"08",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"08",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"08",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"08",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"09",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"09",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"09",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"09",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"09",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"10",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"10",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"10",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"10",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"10",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"11",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"11",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"11",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"11",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"11",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"12",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"12",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"12",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"12",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"12",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"13",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"13",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"13",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"13",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"13",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"15",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"15",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"15",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"15",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"15",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"16",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"16",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"16",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"16",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"16",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"17",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"17",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"17",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"17",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"17",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"18",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"18",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"18",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"18",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"18",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"19",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"19",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"19",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"19",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"19",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"20",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"20",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"20",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"20",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"20",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"21",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"21",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"21",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"21",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"21",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"22",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"22",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"22",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"22",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"22",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"23",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"23",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"23",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"23",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"23",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"24",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"24",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"24",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"24",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"24",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"25",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"25",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"25",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"25",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"25",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"26",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"26",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"26",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"26",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"26",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"27",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"27",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"27",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"27",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"27",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"28",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"28",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"28",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"28",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"28",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"29",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"29",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"29",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"29",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"29",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"30",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"30",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"30",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"30",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"30",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"31",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"31",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"31",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"31",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"31",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"32",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"32",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"32",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"32",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"32",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"33",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"33",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"33",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"33",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"33",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"34",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"34",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"34",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"34",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"34",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"35",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"35",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"35",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"35",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"35",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"36",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"36",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"36",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"36",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"36",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"37",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"37",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"37",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"37",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"37",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"38",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"38",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"38",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"38",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"38",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"39",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"39",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"39",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"39",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"39",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"40",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"40",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"40",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"40",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"40",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"41",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"41",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"41",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"41",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"41",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"42",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"42",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"42",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"42",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"42",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"44",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"44",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"44",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"44",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"44",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"45",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"45",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"45",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"45",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"45",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"46",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"46",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"46",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"46",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"46",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"47",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"47",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"47",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"47",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"47",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"48",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"48",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"48",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"48",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"48",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"49",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"49",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"49",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"49",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"49",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"50",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"50",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"50",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"50",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"50",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"51",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"51",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"51",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"51",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"51",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"53",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"53",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"53",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"53",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"53",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"54",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"54",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"54",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"54",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"54",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"55",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"55",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"55",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"55",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"55",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"56",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"56",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"56",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"56",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"56",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"72",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"72",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"72",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
2026-02-21,"72",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"72",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"US",0,"wk flu hosp rate change",2026-02-21,"pmf","decrease",0.2
2026-02-21,"US",0,"wk flu hosp rate change",2026-02-21,"pmf","increase",0.2
2026-02-21,"US",0,"wk flu hosp rate change",2026-02-21,"pmf","large_decrease",0.2
