"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-02-21,"US",0,"wk flu hosp rate change",2026-02-21,"pmf","large_increase",0.2
2026-02-21,"US",0,"wk flu hosp rate change",2026-02-21,"pmf","stable",0.2
2026-02-21,"01",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"01",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"01",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"01",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"01",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"02",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"02",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"02",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"02",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"02",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"04",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"04",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"04",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"04",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"04",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"05",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"05",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"05",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"05",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"05",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"06",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"06",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"06",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"06",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"06",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"08",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"08",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"08",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"08",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"08",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"09",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"09",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"09",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"09",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"09",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"10",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"10",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"10",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"10",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"10",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"11",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"11",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"11",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"11",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"11",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"12",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"12",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"12",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"12",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"12",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"13",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"13",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"13",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"13",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"13",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"15",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"15",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"15",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"15",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"15",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"16",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"16",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"16",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"16",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"16",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"17",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"17",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"17",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"17",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"17",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"18",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"18",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"18",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"18",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"18",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"19",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"19",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"19",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"19",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"19",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"20",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"20",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"20",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"20",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"20",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"21",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"21",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"21",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"21",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"21",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"22",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"22",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"22",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"22",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"22",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"23",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"23",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"23",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"23",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"23",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"24",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"24",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"24",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"24",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"24",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"25",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"25",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"25",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"25",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"25",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"26",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"26",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"26",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"26",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"26",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"27",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"27",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"27",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"27",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"27",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"28",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"28",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"28",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"28",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"28",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"29",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"29",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"29",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"29",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"29",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"30",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"30",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"30",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"30",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"30",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"31",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"31",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"31",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"31",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"31",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"32",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"32",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"32",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"32",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"32",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"33",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"33",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"33",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"33",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"33",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"34",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"34",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"34",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"34",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"34",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"35",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"35",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"35",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"35",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"35",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"36",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"36",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"36",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"36",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"36",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"37",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"37",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"37",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"37",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"37",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"38",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"38",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"38",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"38",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"38",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"39",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"39",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"39",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"39",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"39",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"40",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"40",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"40",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"40",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"40",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"41",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"41",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"41",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"41",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"41",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"42",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"42",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"42",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"42",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"42",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"44",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"44",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"44",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"44",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"44",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"45",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"45",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"45",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"45",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"45",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"46",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"46",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"46",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"46",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"46",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"47",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"47",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"47",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"47",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"47",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"48",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"48",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"48",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"48",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"48",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"49",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"49",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"49",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"49",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"49",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"50",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"50",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"50",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"50",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"50",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"51",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"51",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"51",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"51",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"51",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"53",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"53",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"53",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"53",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"53",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"54",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"54",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"54",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"54",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"54",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"55",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"55",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"55",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"55",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"55",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"56",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"56",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"56",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"56",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"56",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"72",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"72",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"72",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
2026-02-21,"72",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"72",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"US",1,"wk flu hosp rate change",2026-02-28,"pmf","decrease",0.2
2026-02-21,"US",1,"wk flu hosp rate change",2026-02-28,"pmf","increase",0.2
2026-02-21,"US",1,"wk flu hosp rate change",2026-02-28,"pmf","large_decrease",0.2
