"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-02-21,"US",1,"wk flu hosp rate change",2026-02-28,"pmf","large_increase",0.2
2026-02-21,"US",1,"wk flu hosp rate change",2026-02-28,"pmf","stable",0.2
2026-02-21,"01",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"01",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"01",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"01",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"01",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"02",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"02",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"02",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"02",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"02",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"04",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"04",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"04",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"04",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"04",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"05",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"05",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"05",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"05",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"05",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"06",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"06",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"06",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"06",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"06",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"08",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"08",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"08",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"08",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"08",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"09",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"09",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"09",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"09",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"09",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"10",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"10",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"10",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"10",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"10",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"11",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"11",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"11",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"11",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"11",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"12",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"12",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"12",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"12",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"12",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"13",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"13",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"13",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"13",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"13",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"15",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"15",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"15",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"15",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"15",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"16",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"16",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"16",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"16",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"16",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"17",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"17",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"17",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"17",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"17",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"18",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"18",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"18",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"18",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"18",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"19",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"19",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"19",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"19",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"19",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"20",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"20",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"20",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"20",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"20",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"21",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"21",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"21",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"21",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"21",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"22",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"22",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"22",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"22",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"22",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"23",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"23",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"23",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"23",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"23",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"24",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"24",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"24",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"24",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"24",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"25",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"25",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"25",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"25",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"25",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"26",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"26",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"26",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"26",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"26",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"27",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"27",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"27",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"27",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"27",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"28",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"28",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"28",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"28",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"28",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"29",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"29",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"29",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"29",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"29",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"30",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"30",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"30",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"30",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"30",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"31",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"31",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"31",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"31",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"31",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"32",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"32",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"32",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"32",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"32",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"33",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"33",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"33",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"33",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"33",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"34",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"34",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"34",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"34",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"34",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"35",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"35",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"35",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"35",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"35",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"36",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"36",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"36",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"36",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"36",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"37",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"37",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"37",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"37",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"37",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"38",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"38",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"38",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"38",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"38",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"39",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"39",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"39",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"39",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"39",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"40",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"40",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"40",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"40",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"40",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"41",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"41",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"41",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"41",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"41",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"42",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"42",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"42",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"42",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"42",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"44",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"44",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"44",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"44",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"44",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"45",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"45",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"45",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"45",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"45",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"46",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"46",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"46",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"46",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"46",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"47",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"47",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"47",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"47",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"47",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"48",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"48",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"48",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"48",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"48",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"49",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"49",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"49",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"49",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"49",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"50",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"50",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"50",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"50",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"50",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"51",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"51",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"51",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"51",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"51",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"53",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"53",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"53",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"53",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"53",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"54",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"54",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"54",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"54",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"54",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"55",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"55",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"55",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"55",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"55",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"56",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"56",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"56",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"56",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"56",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"72",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"72",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"72",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
2026-02-21,"72",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"72",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"US",2,"wk flu hosp rate change",2026-03-07,"pmf","decrease",0.2
2026-02-21,"US",2,"wk flu hosp rate change",2026-03-07,"pmf","increase",0.2
2026-02-21,"US",2,"wk flu hosp rate change",2026-03-07,"pmf","large_decrease",0.2
