"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-02-21,"US",2,"wk flu hosp rate change",2026-03-07,"pmf","large_increase",0.2
2026-02-21,"US",2,"wk flu hosp rate change",2026-03-07,"pmf","stable",0.2
2026-02-21,"01",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"01",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"01",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"01",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"01",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"02",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"02",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"02",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"02",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"02",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"04",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"04",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"04",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"04",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"04",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"05",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"05",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"05",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"05",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"05",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"06",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"06",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"06",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"06",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"06",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"08",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"08",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"08",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"08",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"08",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"09",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"09",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"09",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"09",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"09",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"10",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"10",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"10",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"10",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"10",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"11",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"11",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"11",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"11",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"11",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"12",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"12",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"12",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"12",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"12",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"13",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"13",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"13",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"13",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"13",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"15",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"15",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"15",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"15",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"15",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"16",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"16",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"16",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"16",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"16",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"17",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"17",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"17",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"17",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"17",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"18",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"18",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"18",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"18",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"18",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"19",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"19",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"19",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"19",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"19",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"20",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"20",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"20",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"20",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"20",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"21",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"21",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"21",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"21",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"21",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"22",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"22",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"22",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"22",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"22",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"23",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"23",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"23",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"23",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"23",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"24",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"24",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"24",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"24",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"24",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"25",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"25",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"25",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"25",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"25",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"26",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"26",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"26",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"26",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"26",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"27",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"27",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"27",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"27",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"27",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"28",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"28",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"28",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"28",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"28",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"29",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"29",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"29",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"29",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"29",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"30",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"30",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"30",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"30",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"30",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"31",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"31",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"31",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"31",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"31",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"32",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"32",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"32",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"32",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"32",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"33",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"33",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"33",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"33",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"33",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"34",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"34",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"34",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"34",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"34",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"35",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"35",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"35",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"35",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"35",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"36",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"36",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"36",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"36",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"36",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"37",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"37",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"37",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"37",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"37",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"38",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"38",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"38",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"38",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"38",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"39",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"39",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"39",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"39",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"39",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"40",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"40",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"40",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"40",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"40",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"41",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"41",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"41",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"41",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"41",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"42",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"42",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"42",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"42",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"42",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"44",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"44",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"44",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"44",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"44",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"45",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"45",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"45",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"45",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"45",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"46",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"46",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"46",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"46",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"46",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"47",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"47",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"47",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"47",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"47",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"48",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"48",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"48",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"48",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"48",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"49",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"49",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"49",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"49",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"49",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"50",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"50",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"50",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"50",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"50",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"51",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"51",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"51",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"51",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"51",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"53",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"53",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"53",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"53",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"53",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"54",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"54",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"54",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"54",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"54",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"55",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"55",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"55",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"55",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"55",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"56",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"56",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"56",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"56",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"56",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"72",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"72",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"72",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"72",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"72",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
2026-02-21,"US",3,"wk flu hosp rate change",2026-03-14,"pmf","decrease",0.2
2026-02-21,"US",3,"wk flu hosp rate change",2026-03-14,"pmf","increase",0.2
2026-02-21,"US",3,"wk flu hosp rate change",2026-03-14,"pmf","large_decrease",0.2
2026-02-21,"US",3,"wk flu hosp rate change",2026-03-14,"pmf","large_increase",0.2
2026-02-21,"US",3,"wk flu hosp rate change",2026-03-14,"pmf","stable",0.2
