location,output_type_id,reference_date,target,horizon,target_end_date,output_type,value
29,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,76
29,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,91
30,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
30,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
30,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
30,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
30,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
30,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
30,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
30,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
30,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
30,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
30,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
30,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
30,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
31,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
31,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
31,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
31,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
31,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
31,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
31,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
31,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
31,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
31,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
31,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
31,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
31,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
31,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
32,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
32,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
32,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
32,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
32,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
32,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
32,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
32,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
32,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
32,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
32,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
32,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
32,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,27
32,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
32,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
32,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,34
32,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,37
32,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
32,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
32,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,51
32,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,60
32,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,69
32,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,79
33,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
33,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
33,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
33,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
33,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
33,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
33,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
33,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
33,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
33,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
33,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
33,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
33,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
33,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
33,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
33,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
33,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
33,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
33,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
33,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
33,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
33,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
33,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
34,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
34,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
34,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
34,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
34,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
34,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
34,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
34,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
34,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
34,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
34,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
34,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
34,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
34,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
34,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
34,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
34,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
34,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
34,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
34,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
34,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,44
34,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,53
34,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,65
35,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
35,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
35,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
35,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
35,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
35,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
35,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
35,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
35,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
35,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
35,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
35,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
35,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
35,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
35,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
35,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
35,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
35,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
35,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
35,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
35,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,39
35,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
35,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,53
36,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
36,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
36,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
36,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
36,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
36,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
36,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
36,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
36,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,40
36,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
36,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,49
36,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,53
36,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,58
36,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,63
36,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,68
36,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,74
36,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,81
36,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,88
36,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,98
36,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,111
36,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,132
36,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,151
36,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,175
37,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
37,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
37,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
37,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
37,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
37,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
37,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
37,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
37,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
37,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
37,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,27
37,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
37,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
37,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,37
37,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
37,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
37,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,49
37,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,55
37,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,62
37,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,71
37,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,86
37,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,100
37,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,118
38,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
38,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
38,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
38,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
38,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
38,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
38,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
38,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
38,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
38,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
38,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
38,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
38,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
38,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
38,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
38,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
38,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
38,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
38,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
38,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
38,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
38,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
38,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
39,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,170
39,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,198
39,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,225
39,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,259
39,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,284
39,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,305
39,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,323
39,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,340
39,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,357
39,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,373
39,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,389
39,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,405
39,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,421
39,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,438
39,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,457
39,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,476
39,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,498
39,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,522
39,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,552
39,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,591
39,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,650
39,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,705
39,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,771
40,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
40,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
40,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
40,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
40,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
40,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
40,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
40,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
40,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
40,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
40,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
40,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
40,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
40,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
40,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
40,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
40,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
40,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
40,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
40,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
40,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
40,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
40,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,51
41,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
41,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
41,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
41,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
41,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
41,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
41,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
41,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
41,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
41,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
41,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
41,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,27
41,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
41,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
41,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
41,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,39
41,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,43
41,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,47
41,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,53
41,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,61
41,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,73
41,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,84
41,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,99
42,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
42,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
42,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,38
42,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,48
42,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,56
42,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,63
42,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,69
42,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,75
42,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,81
42,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,87
42,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,93
42,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,99
42,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,105
42,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,111
42,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,118
42,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,126
42,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,134
42,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,144
42,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,155
42,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,171
42,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,195
