location,output_type_id,reference_date,target,horizon,target_end_date,output_type,value
42,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,218
42,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,246
44,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
44,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
44,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
44,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
44,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
44,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
44,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
44,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
44,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
44,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
44,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
44,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
44,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
44,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
44,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
45,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
45,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
45,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
45,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
45,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
45,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
45,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
45,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
45,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
45,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
45,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
45,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
45,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
45,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
45,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
45,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
45,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
45,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
45,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
45,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
45,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
45,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
45,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
46,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
46,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
46,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
46,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
46,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
46,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
46,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
46,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
46,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
47,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
47,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
47,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
47,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
47,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
47,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
47,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
47,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
47,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
47,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,38
47,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
47,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,44
47,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,47
47,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,50
47,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,54
47,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,58
47,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,62
47,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,67
47,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,74
47,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,82
47,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,95
47,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,107
47,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,123
48,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,47
48,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,60
48,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,75
48,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,94
48,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,109
48,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,121
48,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,133
48,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,144
48,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,154
48,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,165
48,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,175
48,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,186
48,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,197
48,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,208
48,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,221
48,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,234
48,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,249
48,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,266
48,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,287
48,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,315
48,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,358
48,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,398
48,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,448
49,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
49,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
49,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
49,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
49,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
49,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
49,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
49,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
49,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
49,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
49,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
49,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
49,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
49,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
49,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
49,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
49,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
49,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
49,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
49,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
49,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
49,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
49,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
50,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
50,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
50,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
50,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
50,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
50,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
50,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
50,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
50,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
50,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
50,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
51,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
51,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
51,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
51,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
51,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
51,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
51,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
51,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
51,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
51,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
51,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
51,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
51,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
51,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,27
51,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
51,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
51,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
51,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,38
51,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,43
51,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,48
51,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,58
51,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,66
51,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,77
53,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
53,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
53,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
53,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
53,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
53,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
53,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
53,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
53,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
53,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
53,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
53,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
53,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
53,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
53,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
53,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
53,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
53,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,40
53,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
53,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,52
53,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,64
53,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,75
53,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,89
54,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
54,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
54,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
54,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
54,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
54,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
54,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
54,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
54,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
54,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
54,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
54,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
54,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
54,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
54,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
55,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
55,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
55,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
55,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
55,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
55,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
55,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
55,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
55,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
55,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
55,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
55,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
55,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
55,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
55,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
55,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
55,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
55,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
55,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
55,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
55,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
55,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
55,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
56,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
56,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
56,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
56,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
56,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
56,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
56,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
56,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
56,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
56,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
56,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
56,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
56,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
56,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
56,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
56,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
56,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
56,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
56,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
56,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
56,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
56,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
56,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
72,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
72,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
72,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
72,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
72,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
72,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
72,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
72,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
72,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
72,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
72,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,37
72,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,38
72,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,40
72,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,42
72,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,44
72,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,46
72,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,48
72,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,51
72,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,54
72,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,58
72,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,64
72,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,70
72,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,77
