horizon,model,weight
1,ARIMA,0.16981980221815512
1,LGBM_blended,0.1841316100315477
1,LGBM_bounded,0.18211951739142856
1,LGBM_bounded_wide,0.08896572587155896
1,ARGO_smooth_log,0.19585408347812713
1,ARGO_smooth,0.17910926100918245
2,ARIMA,0.24372535035805654
2,LGBM_blended,0.1981936490136413
2,LGBM_bounded,0.12913902523927498
2,ARGO_smooth_log,0.16143814706126033
2,ARGO_smooth,0.26750382832776703
3,ARIMA,0.19933131641939963
3,LGBM_blended,0.19887583416458282
3,LGBM_bounded,0.08463996869095462
3,ARGO_smooth_log,0.19384793128023345
3,ARGO_smooth,0.32330494944482946
4,ARIMA,0.21368670562584374
4,LGBM_blended,0.18245062855978778
4,LGBM_bounded,0.07695174799201233
4,ARGO_smooth_log,0.18696343663892706
4,ARGO_smooth,0.33994748118342916
