reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.01,300.0
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.025,300.0
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.05,300.0
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.1,300.0
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.15,300.0
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.2,300.0
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.25,300.0
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.3,349.19741377046444
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.35,417.9354592562445
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.4,493.998701215814
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.45,578.1836383441213
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.5,675.0196525126331
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.55,787.0166553936178
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.6,912.2426320295539
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.65,1054.3184278275837
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.7,1220.0912015054796
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.75,1405.8324963113168
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.8,1620.3361517938486
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.85,1880.7554716989582
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.9,2259.1695214139068
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.95,3340.125749861666
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.975,6973.840431122594
2025-05-03,wk inc flu hosp,-1,2025-04-26,US,quantile,0.99,17969.600327329532
