reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.01,55.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.025,63.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.05,68.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.1,75.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.15,80.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.2,84.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.25,87.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.3,90.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.35,93.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.4,96.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.45,98.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.5,100.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.55,103.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.6,106.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.65,109.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.7,112.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.75,115.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.8,119.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.85,124.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.9,131.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.95,143.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.975,152.0
2026-02-21,0,2026-02-21,72,wk inc flu hosp,quantile,0.99,173.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.01,33.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.025,38.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.05,43.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.1,47.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.15,52.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.2,55.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.25,59.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.3,62.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.35,64.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.4,67.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.45,70.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.5,73.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.55,76.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.6,79.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.65,83.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.7,86.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.75,89.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.8,93.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.85,99.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.9,108.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.95,121.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.975,138.0
2026-02-21,1,2026-02-28,72,wk inc flu hosp,quantile,0.99,157.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.01,16.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.025,20.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.05,23.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.1,27.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.15,31.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.2,33.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.25,36.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.3,39.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.35,42.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.4,44.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.45,47.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.5,49.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.55,52.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.6,55.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.65,58.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.7,61.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.75,65.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.8,69.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.85,75.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.9,84.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.95,94.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.975,118.0
2026-02-21,2,2026-03-07,72,wk inc flu hosp,quantile,0.99,142.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.01,5.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.025,8.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.05,11.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.1,14.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.15,17.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.2,19.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.25,21.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.3,23.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.35,25.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.4,27.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.45,29.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.5,32.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.55,34.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.6,37.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.65,39.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.7,42.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.75,46.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.8,50.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.85,56.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.9,64.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.95,80.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.975,97.0
2026-02-21,3,2026-03-14,72,wk inc flu hosp,quantile,0.99,114.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.01,12532.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.025,12755.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.05,12916.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.1,13153.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.15,13344.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.2,13506.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.25,13643.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.3,13762.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.35,13883.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.4,13994.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.45,14096.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.5,14213.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.55,14321.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.6,14434.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.65,14555.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.7,14699.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.75,14836.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.8,14989.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.85,15178.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.9,15447.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.95,15901.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.975,16269.0
2026-02-21,0,2026-02-21,US,wk inc flu hosp,quantile,0.99,16770.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.01,9224.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.025,9603.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.05,9949.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.1,10473.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.15,10795.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.2,11086.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.25,11362.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.3,11620.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.35,11856.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.4,12087.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.45,12290.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.5,12516.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.55,12693.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.6,12937.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.65,13193.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.7,13478.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.75,13820.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.8,14252.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.85,14794.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.9,15586.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.95,16649.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.975,17651.0
2026-02-21,1,2026-02-28,US,wk inc flu hosp,quantile,0.99,18939.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.01,5705.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.025,6500.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.05,7027.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.1,7658.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.15,8064.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.2,8479.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.25,8896.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.3,9199.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.35,9503.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.4,9797.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.45,10062.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.5,10326.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.55,10688.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.6,11033.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.65,11553.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.7,11972.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.75,12491.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.8,13008.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.85,14137.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.9,15522.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.95,17442.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.975,18719.0
2026-02-21,2,2026-03-07,US,wk inc flu hosp,quantile,0.99,21157.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.01,3278.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.025,4062.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.05,4697.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.1,5258.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.15,5748.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.2,6113.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.25,6612.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.3,6955.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.35,7247.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.4,7538.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.45,7884.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.5,8248.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.55,8653.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.6,9144.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.65,9615.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.7,10448.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.75,11101.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.8,11632.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.85,12855.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.9,15013.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.95,17609.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.975,19564.0
2026-02-21,3,2026-03-14,US,wk inc flu hosp,quantile,0.99,22474.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.01,0.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.025,0.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.05,6.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.1,17.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.15,24.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.2,29.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.25,33.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.3,37.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.35,41.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.4,44.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.45,47.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.5,50.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.55,53.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.6,56.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.65,59.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.7,63.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.75,68.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.8,74.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.85,81.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.9,91.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.95,108.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.975,126.0
2026-02-21,0,2026-02-21,25,wk inc flu hosp,quantile,0.99,150.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.01,0.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.025,0.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.05,0.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.1,5.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.15,12.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.2,16.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.25,20.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.3,23.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.35,25.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.4,28.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.45,31.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.5,34.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.55,37.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.6,40.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.65,44.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.7,48.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.75,53.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.8,59.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.85,66.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.9,76.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.95,96.0
