reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.975,115.0
2026-02-21,1,2026-02-28,25,wk inc flu hosp,quantile,0.99,140.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.01,0.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.025,0.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.05,0.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.1,0.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.15,4.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.2,8.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.25,11.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.3,13.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.35,16.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.4,19.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.45,21.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.5,24.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.55,27.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.6,30.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.65,33.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.7,37.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.75,41.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.8,47.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.85,54.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.9,64.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.95,82.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.975,102.0
2026-02-21,2,2026-03-07,25,wk inc flu hosp,quantile,0.99,131.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.01,0.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.025,0.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.05,0.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.1,0.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.15,0.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.2,3.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.25,6.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.3,8.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.35,11.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.4,13.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.45,15.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.5,18.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.55,20.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.6,23.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.65,26.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.7,30.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.75,34.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.8,39.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.85,47.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.9,58.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.95,77.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.975,101.0
2026-02-21,3,2026-03-14,25,wk inc flu hosp,quantile,0.99,129.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.01,1439.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.025,1482.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.05,1511.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.1,1576.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.15,1613.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.2,1642.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.25,1666.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.3,1690.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.35,1713.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.4,1735.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.45,1752.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.5,1776.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.55,1797.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.6,1818.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.65,1838.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.7,1861.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.75,1891.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.8,1921.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.85,1964.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.9,2019.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.95,2111.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.975,2191.0
2026-02-21,0,2026-02-21,06,wk inc flu hosp,quantile,0.99,2292.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.01,1009.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.025,1063.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.05,1120.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.1,1215.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.15,1273.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.2,1320.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.25,1353.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.3,1390.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.35,1422.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.4,1453.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.45,1487.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.5,1520.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.55,1551.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.6,1586.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.65,1626.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.7,1661.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.75,1716.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.8,1767.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.85,1845.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.9,1958.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.95,2144.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.975,2274.0
2026-02-21,1,2026-02-28,06,wk inc flu hosp,quantile,0.99,2479.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.01,653.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.025,697.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.05,793.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.1,879.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.15,944.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.2,988.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.25,1032.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.3,1067.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.35,1108.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.4,1151.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.45,1193.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.5,1244.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.55,1288.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.6,1330.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.65,1375.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.7,1443.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.75,1511.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.8,1602.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.85,1721.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.9,1848.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.95,2091.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.975,2343.0
2026-02-21,2,2026-03-07,06,wk inc flu hosp,quantile,0.99,2818.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.01,402.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.025,452.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.05,526.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.1,615.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.15,659.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.2,710.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.25,758.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.3,811.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.35,860.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.4,901.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.45,953.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.5,1005.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.55,1045.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.6,1099.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.65,1160.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.7,1226.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.75,1315.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.8,1421.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.85,1548.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.9,1694.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.95,2029.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.975,2363.0
2026-02-21,3,2026-03-14,06,wk inc flu hosp,quantile,0.99,2720.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.01,3.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.025,8.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.05,12.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.1,16.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.15,19.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.2,22.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.25,24.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.3,26.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.35,28.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.4,29.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.45,31.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.5,33.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.55,34.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.6,36.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.65,38.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.7,40.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.75,42.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.8,45.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.85,48.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.9,53.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.95,60.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.975,66.0
2026-02-21,0,2026-02-21,23,wk inc flu hosp,quantile,0.99,74.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.01,0.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.025,3.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.05,6.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.1,10.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.15,13.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.2,15.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.25,17.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.3,18.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.35,20.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.4,22.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.45,24.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.5,26.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.55,27.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.6,29.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.65,31.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.7,33.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.75,36.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.8,38.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.85,41.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.9,46.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.95,53.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.975,61.0
2026-02-21,1,2026-02-28,23,wk inc flu hosp,quantile,0.99,69.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.01,0.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.025,0.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.05,3.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.1,6.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.15,8.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.2,10.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.25,12.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.3,13.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.35,15.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.4,16.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.45,17.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.5,19.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.55,21.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.6,22.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.65,24.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.7,26.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.75,28.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.8,31.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.85,35.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.9,40.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.95,47.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.975,56.0
2026-02-21,2,2026-03-07,23,wk inc flu hosp,quantile,0.99,67.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.01,0.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.025,0.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.05,1.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.1,3.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.15,5.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.2,7.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.25,8.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.3,9.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.35,11.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.4,12.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.45,13.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.5,15.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.55,16.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.6,18.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.65,20.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.7,22.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.75,24.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.8,26.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.85,29.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.9,35.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.95,44.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.975,54.0
2026-02-21,3,2026-03-14,23,wk inc flu hosp,quantile,0.99,64.0
