reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-17,0,wk flu hosp rate change,2025-05-17,44,pmf,stable,0.859
2025-05-17,1,wk flu hosp rate change,2025-05-24,44,pmf,decrease,0.071
2025-05-17,1,wk flu hosp rate change,2025-05-24,44,pmf,increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,44,pmf,large_decrease,0.035
2025-05-17,1,wk flu hosp rate change,2025-05-24,44,pmf,large_increase,0.03
2025-05-17,1,wk flu hosp rate change,2025-05-24,44,pmf,stable,0.787
2025-05-17,2,wk flu hosp rate change,2025-05-31,44,pmf,decrease,0.101
2025-05-17,2,wk flu hosp rate change,2025-05-31,44,pmf,increase,0.089
2025-05-17,2,wk flu hosp rate change,2025-05-31,44,pmf,large_decrease,0.03
2025-05-17,2,wk flu hosp rate change,2025-05-31,44,pmf,large_increase,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,44,pmf,stable,0.738
2025-05-17,3,wk flu hosp rate change,2025-06-07,44,pmf,decrease,0.12
2025-05-17,3,wk flu hosp rate change,2025-06-07,44,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,44,pmf,large_decrease,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,44,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,44,pmf,stable,0.718
2025-05-17,0,wk flu hosp rate change,2025-05-17,45,pmf,decrease,0.182
2025-05-17,0,wk flu hosp rate change,2025-05-17,45,pmf,increase,0.118
2025-05-17,0,wk flu hosp rate change,2025-05-17,45,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,45,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,45,pmf,stable,0.653
2025-05-17,1,wk flu hosp rate change,2025-05-24,45,pmf,decrease,0.124
2025-05-17,1,wk flu hosp rate change,2025-05-24,45,pmf,increase,0.118
2025-05-17,1,wk flu hosp rate change,2025-05-24,45,pmf,large_decrease,0.042
2025-05-17,1,wk flu hosp rate change,2025-05-24,45,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,45,pmf,stable,0.669
2025-05-17,2,wk flu hosp rate change,2025-05-31,45,pmf,decrease,0.131
2025-05-17,2,wk flu hosp rate change,2025-05-31,45,pmf,increase,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,45,pmf,large_decrease,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,45,pmf,large_increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,45,pmf,stable,0.696
2025-05-17,3,wk flu hosp rate change,2025-06-07,45,pmf,decrease,0.12
2025-05-17,3,wk flu hosp rate change,2025-06-07,45,pmf,increase,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,45,pmf,large_decrease,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,45,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,45,pmf,stable,0.7
2025-05-17,0,wk flu hosp rate change,2025-05-17,46,pmf,decrease,0.1
2025-05-17,0,wk flu hosp rate change,2025-05-17,46,pmf,increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,46,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,46,pmf,large_increase,0.059
2025-05-17,0,wk flu hosp rate change,2025-05-17,46,pmf,stable,0.788
2025-05-17,1,wk flu hosp rate change,2025-05-24,46,pmf,decrease,0.059
2025-05-17,1,wk flu hosp rate change,2025-05-24,46,pmf,increase,0.083
2025-05-17,1,wk flu hosp rate change,2025-05-24,46,pmf,large_decrease,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,46,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,46,pmf,stable,0.758
2025-05-17,2,wk flu hosp rate change,2025-05-31,46,pmf,decrease,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,46,pmf,increase,0.089
2025-05-17,2,wk flu hosp rate change,2025-05-31,46,pmf,large_decrease,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,46,pmf,large_increase,0.066
2025-05-17,2,wk flu hosp rate change,2025-05-31,46,pmf,stable,0.714
2025-05-17,3,wk flu hosp rate change,2025-06-07,46,pmf,decrease,0.132
2025-05-17,3,wk flu hosp rate change,2025-06-07,46,pmf,increase,0.12
2025-05-17,3,wk flu hosp rate change,2025-06-07,46,pmf,large_decrease,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,46,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,46,pmf,stable,0.634
2025-05-17,0,wk flu hosp rate change,2025-05-17,47,pmf,decrease,0.188
2025-05-17,0,wk flu hosp rate change,2025-05-17,47,pmf,increase,0.094
2025-05-17,0,wk flu hosp rate change,2025-05-17,47,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,47,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,47,pmf,stable,0.671
2025-05-17,1,wk flu hosp rate change,2025-05-24,47,pmf,decrease,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,47,pmf,increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,47,pmf,large_decrease,0.036
2025-05-17,1,wk flu hosp rate change,2025-05-24,47,pmf,large_increase,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,47,pmf,stable,0.698
2025-05-17,2,wk flu hosp rate change,2025-05-31,47,pmf,decrease,0.161
2025-05-17,2,wk flu hosp rate change,2025-05-31,47,pmf,increase,0.101
2025-05-17,2,wk flu hosp rate change,2025-05-31,47,pmf,large_decrease,0.03
2025-05-17,2,wk flu hosp rate change,2025-05-31,47,pmf,large_increase,0.047
2025-05-17,2,wk flu hosp rate change,2025-05-31,47,pmf,stable,0.661
2025-05-17,3,wk flu hosp rate change,2025-06-07,47,pmf,decrease,0.156
2025-05-17,3,wk flu hosp rate change,2025-06-07,47,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,47,pmf,large_decrease,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,47,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,47,pmf,stable,0.688
2025-05-17,0,wk flu hosp rate change,2025-05-17,48,pmf,decrease,0.171
2025-05-17,0,wk flu hosp rate change,2025-05-17,48,pmf,increase,0.165
2025-05-17,0,wk flu hosp rate change,2025-05-17,48,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,48,pmf,large_increase,0.023
2025-05-17,0,wk flu hosp rate change,2025-05-17,48,pmf,stable,0.641
2025-05-17,1,wk flu hosp rate change,2025-05-24,48,pmf,decrease,0.166
2025-05-17,1,wk flu hosp rate change,2025-05-24,48,pmf,increase,0.142
2025-05-17,1,wk flu hosp rate change,2025-05-24,48,pmf,large_decrease,0.018
2025-05-17,1,wk flu hosp rate change,2025-05-24,48,pmf,large_increase,0.029
2025-05-17,1,wk flu hosp rate change,2025-05-24,48,pmf,stable,0.645
2025-05-17,2,wk flu hosp rate change,2025-05-31,48,pmf,decrease,0.178
2025-05-17,2,wk flu hosp rate change,2025-05-31,48,pmf,increase,0.149
2025-05-17,2,wk flu hosp rate change,2025-05-31,48,pmf,large_decrease,0.018
2025-05-17,2,wk flu hosp rate change,2025-05-31,48,pmf,large_increase,0.024
2025-05-17,2,wk flu hosp rate change,2025-05-31,48,pmf,stable,0.631
2025-05-17,3,wk flu hosp rate change,2025-06-07,48,pmf,decrease,0.144
2025-05-17,3,wk flu hosp rate change,2025-06-07,48,pmf,increase,0.138
2025-05-17,3,wk flu hosp rate change,2025-06-07,48,pmf,large_decrease,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,48,pmf,large_increase,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,48,pmf,stable,0.67
2025-05-17,0,wk flu hosp rate change,2025-05-17,49,pmf,decrease,0.124
2025-05-17,0,wk flu hosp rate change,2025-05-17,49,pmf,increase,0.082
2025-05-17,0,wk flu hosp rate change,2025-05-17,49,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,49,pmf,large_increase,0.018
2025-05-17,0,wk flu hosp rate change,2025-05-17,49,pmf,stable,0.776
2025-05-17,1,wk flu hosp rate change,2025-05-24,49,pmf,decrease,0.095
2025-05-17,1,wk flu hosp rate change,2025-05-24,49,pmf,increase,0.059
2025-05-17,1,wk flu hosp rate change,2025-05-24,49,pmf,large_decrease,0.006
2025-05-17,1,wk flu hosp rate change,2025-05-24,49,pmf,large_increase,0.012
2025-05-17,1,wk flu hosp rate change,2025-05-24,49,pmf,stable,0.828
2025-05-17,2,wk flu hosp rate change,2025-05-31,49,pmf,decrease,0.095
2025-05-17,2,wk flu hosp rate change,2025-05-31,49,pmf,increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,49,pmf,large_decrease,0.006
2025-05-17,2,wk flu hosp rate change,2025-05-31,49,pmf,large_increase,0.018
2025-05-17,2,wk flu hosp rate change,2025-05-31,49,pmf,stable,0.827
2025-05-17,3,wk flu hosp rate change,2025-06-07,49,pmf,decrease,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,49,pmf,increase,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,49,pmf,large_decrease,0.006
2025-05-17,3,wk flu hosp rate change,2025-06-07,49,pmf,large_increase,0.012
2025-05-17,3,wk flu hosp rate change,2025-06-07,49,pmf,stable,0.814
2025-05-17,0,wk flu hosp rate change,2025-05-17,50,pmf,decrease,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,50,pmf,increase,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,50,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,50,pmf,large_increase,0.059
2025-05-17,0,wk flu hosp rate change,2025-05-17,50,pmf,stable,0.894
2025-05-17,1,wk flu hosp rate change,2025-05-24,50,pmf,decrease,0.03
2025-05-17,1,wk flu hosp rate change,2025-05-24,50,pmf,increase,0.03
2025-05-17,1,wk flu hosp rate change,2025-05-24,50,pmf,large_decrease,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,50,pmf,large_increase,0.059
2025-05-17,1,wk flu hosp rate change,2025-05-24,50,pmf,stable,0.84
2025-05-17,2,wk flu hosp rate change,2025-05-31,50,pmf,decrease,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,50,pmf,increase,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,50,pmf,large_decrease,0.048
2025-05-17,2,wk flu hosp rate change,2025-05-31,50,pmf,large_increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,50,pmf,stable,0.78
2025-05-17,3,wk flu hosp rate change,2025-06-07,50,pmf,decrease,0.072
2025-05-17,3,wk flu hosp rate change,2025-06-07,50,pmf,increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,50,pmf,large_decrease,0.048
2025-05-17,3,wk flu hosp rate change,2025-06-07,50,pmf,large_increase,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,50,pmf,stable,0.754
2025-05-17,0,wk flu hosp rate change,2025-05-17,51,pmf,decrease,0.177
2025-05-17,0,wk flu hosp rate change,2025-05-17,51,pmf,increase,0.1
2025-05-17,0,wk flu hosp rate change,2025-05-17,51,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,51,pmf,large_increase,0.041
2025-05-17,0,wk flu hosp rate change,2025-05-17,51,pmf,stable,0.682
2025-05-17,1,wk flu hosp rate change,2025-05-24,51,pmf,decrease,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,51,pmf,increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,51,pmf,large_decrease,0.029
2025-05-17,1,wk flu hosp rate change,2025-05-24,51,pmf,large_increase,0.03
2025-05-17,1,wk flu hosp rate change,2025-05-24,51,pmf,stable,0.716
2025-05-17,2,wk flu hosp rate change,2025-05-31,51,pmf,decrease,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,51,pmf,increase,0.095
2025-05-17,2,wk flu hosp rate change,2025-05-31,51,pmf,large_decrease,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,51,pmf,large_increase,0.03
2025-05-17,2,wk flu hosp rate change,2025-05-31,51,pmf,stable,0.72
2025-05-17,3,wk flu hosp rate change,2025-06-07,51,pmf,decrease,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,51,pmf,increase,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,51,pmf,large_decrease,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,51,pmf,large_increase,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,51,pmf,stable,0.718
2025-05-17,0,wk flu hosp rate change,2025-05-17,53,pmf,decrease,0.129
2025-05-17,0,wk flu hosp rate change,2025-05-17,53,pmf,increase,0.077
2025-05-17,0,wk flu hosp rate change,2025-05-17,53,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,53,pmf,large_increase,0.035
2025-05-17,0,wk flu hosp rate change,2025-05-17,53,pmf,stable,0.759
2025-05-17,1,wk flu hosp rate change,2025-05-24,53,pmf,decrease,0.112
2025-05-17,1,wk flu hosp rate change,2025-05-24,53,pmf,increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,53,pmf,large_decrease,0.03
2025-05-17,1,wk flu hosp rate change,2025-05-24,53,pmf,large_increase,0.03
2025-05-17,1,wk flu hosp rate change,2025-05-24,53,pmf,stable,0.751
2025-05-17,2,wk flu hosp rate change,2025-05-31,53,pmf,decrease,0.101
2025-05-17,2,wk flu hosp rate change,2025-05-31,53,pmf,increase,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,53,pmf,large_decrease,0.03
2025-05-17,2,wk flu hosp rate change,2025-05-31,53,pmf,large_increase,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,53,pmf,stable,0.75
2025-05-17,3,wk flu hosp rate change,2025-06-07,53,pmf,decrease,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,53,pmf,increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,53,pmf,large_decrease,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,53,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,53,pmf,stable,0.784
2025-05-17,0,wk flu hosp rate change,2025-05-17,54,pmf,decrease,0.153
2025-05-17,0,wk flu hosp rate change,2025-05-17,54,pmf,increase,0.071
2025-05-17,0,wk flu hosp rate change,2025-05-17,54,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,54,pmf,large_increase,0.076
2025-05-17,0,wk flu hosp rate change,2025-05-17,54,pmf,stable,0.7
2025-05-17,1,wk flu hosp rate change,2025-05-24,54,pmf,decrease,0.112
2025-05-17,1,wk flu hosp rate change,2025-05-24,54,pmf,increase,0.101
2025-05-17,1,wk flu hosp rate change,2025-05-24,54,pmf,large_decrease,0.095
2025-05-17,1,wk flu hosp rate change,2025-05-24,54,pmf,large_increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,54,pmf,stable,0.603
2025-05-17,2,wk flu hosp rate change,2025-05-31,54,pmf,decrease,0.125
2025-05-17,2,wk flu hosp rate change,2025-05-31,54,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,54,pmf,large_decrease,0.089
2025-05-17,2,wk flu hosp rate change,2025-05-31,54,pmf,large_increase,0.089
2025-05-17,2,wk flu hosp rate change,2025-05-31,54,pmf,stable,0.59
2025-05-17,3,wk flu hosp rate change,2025-06-07,54,pmf,decrease,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,54,pmf,increase,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,54,pmf,large_decrease,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,54,pmf,large_increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,54,pmf,stable,0.622
2025-05-17,0,wk flu hosp rate change,2025-05-17,55,pmf,decrease,0.141
2025-05-17,0,wk flu hosp rate change,2025-05-17,55,pmf,increase,0.1
2025-05-17,0,wk flu hosp rate change,2025-05-17,55,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,55,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,55,pmf,stable,0.712
2025-05-17,1,wk flu hosp rate change,2025-05-24,55,pmf,decrease,0.101
2025-05-17,1,wk flu hosp rate change,2025-05-24,55,pmf,increase,0.095
2025-05-17,1,wk flu hosp rate change,2025-05-24,55,pmf,large_decrease,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,55,pmf,large_increase,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,55,pmf,stable,0.704
2025-05-17,2,wk flu hosp rate change,2025-05-31,55,pmf,decrease,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,55,pmf,increase,0.083
2025-05-17,2,wk flu hosp rate change,2025-05-31,55,pmf,large_decrease,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,55,pmf,large_increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,55,pmf,stable,0.696
2025-05-17,3,wk flu hosp rate change,2025-06-07,55,pmf,decrease,0.108
2025-05-17,3,wk flu hosp rate change,2025-06-07,55,pmf,increase,0.078
2025-05-17,3,wk flu hosp rate change,2025-06-07,55,pmf,large_decrease,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,55,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,55,pmf,stable,0.7
2025-05-17,0,wk flu hosp rate change,2025-05-17,56,pmf,decrease,0.094
2025-05-17,0,wk flu hosp rate change,2025-05-17,56,pmf,increase,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,56,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,56,pmf,large_increase,0.094
2025-05-17,0,wk flu hosp rate change,2025-05-17,56,pmf,stable,0.812
2025-05-17,1,wk flu hosp rate change,2025-05-24,56,pmf,decrease,0.035
2025-05-17,1,wk flu hosp rate change,2025-05-24,56,pmf,increase,0.03
2025-05-17,1,wk flu hosp rate change,2025-05-24,56,pmf,large_decrease,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,56,pmf,large_increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,56,pmf,stable,0.769
2025-05-17,2,wk flu hosp rate change,2025-05-31,56,pmf,decrease,0.06
2025-05-17,2,wk flu hosp rate change,2025-05-31,56,pmf,increase,0.03
2025-05-17,2,wk flu hosp rate change,2025-05-31,56,pmf,large_decrease,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,56,pmf,large_increase,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,56,pmf,stable,0.756
2025-05-17,3,wk flu hosp rate change,2025-06-07,56,pmf,decrease,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,56,pmf,increase,0.042
2025-05-17,3,wk flu hosp rate change,2025-06-07,56,pmf,large_decrease,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,56,pmf,large_increase,0.078
2025-05-17,3,wk flu hosp rate change,2025-06-07,56,pmf,stable,0.7
2025-05-17,0,wk flu hosp rate change,2025-05-17,US,pmf,decrease,0.153
2025-05-17,0,wk flu hosp rate change,2025-05-17,US,pmf,increase,0.076
2025-05-17,0,wk flu hosp rate change,2025-05-17,US,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,US,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,US,pmf,stable,0.724
2025-05-17,1,wk flu hosp rate change,2025-05-24,US,pmf,decrease,0.118
2025-05-17,1,wk flu hosp rate change,2025-05-24,US,pmf,increase,0.101
2025-05-17,1,wk flu hosp rate change,2025-05-24,US,pmf,large_decrease,0.035
2025-05-17,1,wk flu hosp rate change,2025-05-24,US,pmf,large_increase,0.036
2025-05-17,1,wk flu hosp rate change,2025-05-24,US,pmf,stable,0.71
2025-05-17,2,wk flu hosp rate change,2025-05-31,US,pmf,decrease,0.119
2025-05-17,2,wk flu hosp rate change,2025-05-31,US,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,US,pmf,large_decrease,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,US,pmf,large_increase,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,US,pmf,stable,0.69
2025-05-17,3,wk flu hosp rate change,2025-06-07,US,pmf,decrease,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,US,pmf,increase,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,US,pmf,large_decrease,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,US,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,US,pmf,stable,0.7
