origin_date,horizon,target,target_end_date,location,output_type,output_type_id,value,age_group
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.01,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.025,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.05,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.1,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.15,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.2,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.25,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.3,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.35,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.4,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.45,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.5,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.55,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.6,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.65,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.7,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.75,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.8,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.85,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.9,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.95,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.975,,0-130
2024-11-24,1,inc hosp,2024-11-30,US,quantile,0.99,,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.01,1679.5952314467902,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.025,2471.6763013102823,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.05,3078.0815212857888,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.1,3762.013365445404,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.15,4234.508850962848,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.2,4623.512402950912,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.25,4969.702170670971,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.3,5291.567106781129,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.35,5601.303217501431,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.4,5907.1497511040925,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.45,6215.723666928275,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.5,6533.6572300754115,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.55,6867.207588232334,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.6,7223.8178688351845,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.65,7614.922366498012,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.7,8055.129005578553,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.75,8569.389381403078,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.8,9198.724712633239,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.85,10030.157484816964,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.9,11269.994427595031,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.95,13706.410697279014,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.975,16734.38590037668,0-130
2024-11-24,2,inc hosp,2024-12-07,US,quantile,0.99,22105.362319427873,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.01,2187.76362076578,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.025,3116.1862222459777,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.05,3764.931255155627,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.1,4470.91881224303,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.15,4947.124906821731,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.2,5332.9215880116135,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.25,5672.331084012369,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.3,5985.2696558210155,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.35,6284.131053730502,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.4,6576.982351092262,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.45,6870.222953809314,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.5,7169.989965338244,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.55,7481.6989536821475,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.6,7812.908961582887,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.65,8172.5169474977065,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.7,8573.523629732312,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.75,9037.733571358702,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.8,9600.653593172277,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.85,10333.498693989997,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.9,11402.15599386511,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.95,13418.458152125884,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.975,15816.086054816868,0-130
2024-11-24,3,inc hosp,2024-12-14,US,quantile,0.99,19926.13736102581,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.01,2695.93201008477,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.025,3760.6961431816726,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.05,4451.780989025465,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.1,5179.824259040656,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.15,5659.740962680616,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.2,6042.330773072315,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.25,6374.959997353766,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.3,6678.972204860901,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.35,6966.958889959572,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.4,7246.814951080432,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.45,7524.722240690355,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.5,7806.322700601076,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.55,8096.190319131961,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.6,8402.00005433059,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.65,8730.1115284974,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.7,9091.91825388607,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.75,9506.077761314325,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.8,10002.582473711316,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.85,10636.83990316303,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.9,11534.317560135189,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.95,13130.505606972754,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.975,14897.786209257054,0-130
2024-11-24,4,inc hosp,2024-12-21,US,quantile,0.99,17746.912402623744,0-130
