location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Mississippi,2,0.40774096216673544,1.2232228865002064,2.888165148681043,12,36,85,0.41,1.22,2.89,12,36,85,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Missouri,0,0.2561858474611822,0.592429772253984,1.2168827754406155,16,37,76,0.26,0.59,1.22,16,37,76,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Missouri,1,0.2561858474611822,0.7045110805182512,1.7772893167619517,16,44,111,0.26,0.7,1.78,16,44,111,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Missouri,2,0.24017423199485835,0.7685575423835468,2.417753935414907,15,48,151,0.24,0.77,2.42,15,48,151,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Montana,0,0,0.527596367674874,1.7586545589162468,0,6,20,0,0.53,1.76,0,6,20,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Montana,1,0.08793272794581233,0.6155290956206864,2.7259145663201827,1,7,31,0.09,0.62,2.73,1,7,31,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Montana,2,0,0.7034618235664987,3.4293763898866807,0,8,39,0,0.7,3.43,0,8,39,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nebraska,0,0,0.14959124193142237,0.6980924623466378,0,3,14,0,0.15,0.7,0,3,14,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nebraska,1,0,0.24931873655237063,1.0471386935199567,0,5,21,0,0.25,1.05,0,5,21,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nebraska,2,0,0.24931873655237063,1.545776166624698,0,5,31,0,0.25,1.55,0,5,31,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nevada,0,0.15302373367504554,0.48967594776014567,1.2547946161353734,5,16,41,0.15,0.49,1.25,5,16,41,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nevada,1,0.12241898694003642,0.6120949347001822,1.5914468302204734,4,20,52,0.12,0.61,1.59,4,20,52,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nevada,2,0.12241898694003642,0.6733044281702004,2.356565498595701,4,22,77,0.12,0.67,2.36,4,22,77,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Hampshire,0,0.14194141793798865,0.7806777986589376,2.058150560100835,2,11,29,0.14,0.78,2.06,2,11,29,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Hampshire,1,0.14194141793798865,0.9226192165969261,3.0517404856667554,2,13,43,0.14,0.92,3.05,2,13,43,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Hampshire,2,0.07097070896899432,0.9935899255659204,4.045330411232676,1,14,57,0.07,0.99,4.05,1,14,57,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Jersey,0,0.4210149175058108,0.9578089373257195,1.7366865347114693,40,91,165,0.42,0.96,1.74,40,91,165,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Jersey,1,0.4210149175058108,1.199892514891561,2.6313432344113172,40,114,250,0.42,1.2,2.63,40,114,250,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Jersey,2,0.41048954456816555,1.252519379579787,3.4944238152982297,39,119,332,0.41,1.25,3.49,39,119,332,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Mexico,0,0.37554171892955585,0.9857970121900842,2.253250313577335,8,21,48,0.38,0.99,2.25,8,21,48,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Mexico,1,0.4224844337957504,1.267453301387251,3.239047325767419,9,27,69,0.42,1.27,3.24,9,27,69,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Mexico,2,0.3285990040633614,1.6429950203168069,4.928985060950421,7,35,105,0.33,1.64,4.93,7,35,105,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New York,0,0.9513144447585292,1.8019606943045157,3.2515827053651316,189,358,646,0.95,1.8,3.25,189,358,646,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New York,1,0.9211139861947664,2.2549675727609584,4.489801506479408,183,448,892,0.92,2.25,4.49,183,448,892,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New York,2,0.8607130690672407,2.7432083195417905,5.959557156582532,171,545,1184,0.86,2.74,5.96,171,545,1184,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Carolina,0,0.4888636852500049,1.2312122443333458,2.471477519875025,54,136,273,0.49,1.23,2.47,54,136,273,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Carolina,1,0.4617045916250046,1.4846971181666815,3.7026897642083703,51,164,409,0.46,1.48,3.7,51,164,409,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Carolina,2,0.4345454980000043,1.683863804750017,4.94295503975005,48,186,546,0.43,1.68,4.94,48,186,546,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Dakota,0,0,0.3766156812726597,1.6320012855148587,0,3,13,0,0.38,1.63,0,3,13,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Dakota,1,0,0.5021542416968796,2.0086169667875184,0,4,16,0,0.5,2.01,0,4,16,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Dakota,2,0,0.6276928021210995,3.0129254501812777,0,5,24,0,0.63,3.01,0,5,24,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Ohio,0,0.3534370575725404,0.8920078119687925,1.8765824723494409,42,106,223,0.35,0.89,1.88,42,106,223,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Ohio,1,0.3029460493478918,1.1023870129048283,2.861157132730089,36,131,340,0.3,1.1,2.86,36,131,340,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Ohio,2,0.269285377198126,1.438993734402486,3.879392465260503,32,171,461,0.27,1.44,3.88,32,171,461,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oklahoma,0,0.07325304311454359,0.31742985349635555,0.9034541984127042,3,13,37,0.07,0.32,0.9,3,13,37,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oklahoma,1,0.07325304311454359,0.3906828966108991,1.3429724570999657,3,16,55,0.07,0.39,1.34,3,16,55,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oklahoma,2,0.07325304311454359,0.48835362076362393,1.880161439939952,3,20,77,0.07,0.49,1.88,3,20,77,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oregon,0,0.16384344898886355,0.5383427609634088,1.2171227639172721,7,23,52,0.16,0.54,1.22,7,23,52,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oregon,1,0.16384344898886355,0.7021862099522724,1.77887173187909,7,30,76,0.16,0.7,1.78,7,30,76,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oregon,2,0.1404372419904545,0.9362482799363632,2.4576517348329534,6,40,105,0.14,0.94,2.46,6,40,105,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Pennsylvania,0,1.0016246964255227,1.9650194426057963,3.3412976514347585,131,257,437,1,1.97,3.34,131,257,437,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Pennsylvania,1,1.0169166765236222,2.3702569152054354,4.587594029429875,133,310,600,1.02,2.37,4.59,133,310,600,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Pennsylvania,2,1.0169166765236222,2.6072826067259784,5.635094666149696,133,341,737,1.02,2.61,5.64,133,341,737,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Puerto Rico,0,2.4349927184352365,5.244599701245124,8.928306634262533,78,168,286,2.43,5.24,8.93,78,168,286,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Puerto Rico,1,2.3725570077061273,5.806521097807102,11.332081497333215,76,186,363,2.37,5.81,11.33,76,186,363,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Puerto Rico,2,2.122814164789693,5.744085387077993,14.391431323059539,68,184,461,2.12,5.74,14.39,68,184,461,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Rhode Island,0,0.08990315632001208,0.6293220942400846,1.887966282720254,1,7,21,0.09,0.63,1.89,1,7,21,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Rhode Island,1,0.08990315632001208,0.8091284068801088,2.7869978459203746,1,9,31,0.09,0.81,2.79,1,9,31,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Rhode Island,2,0.08990315632001208,0.8990315632001208,4.045642034400544,1,10,45,0.09,0.9,4.05,1,10,45,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
South Carolina,0,0.31028516849671034,0.8213430930795274,1.7339465298345578,17,45,95,0.31,0.82,1.73,17,45,95,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
South Carolina,1,0.2737810310265091,0.9856117116954328,2.646549966589588,15,54,145,0.27,0.99,2.65,15,54,145,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
South Carolina,2,0.25552896229140853,1.1316282615762379,3.5043971971393164,14,62,192,0.26,1.13,3.5,14,62,192,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
South Dakota,0,0,0.43258722851095904,1.4059084926606171,0,4,13,0,0.43,1.41,0,4,13,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
South Dakota,1,0,0.5407340356386988,2.271082949682535,0,5,21,0,0.54,2.27,0,5,21,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
South Dakota,2,0,0.6488808427664386,2.7036701781934944,0,6,25,0,0.65,2.7,0,6,25,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Tennessee,0,0.401231365224309,0.8578049877209367,1.6187610252153157,29,62,117,0.4,0.86,1.62,29,62,117,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Tennessee,1,0.38739580090622944,1.023831759537892,2.241361419528899,28,74,162,0.39,1.02,2.24,28,74,162,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Tennessee,2,0.332053543633911,1.0515028881740514,2.988481892705199,24,76,216,0.33,1.05,2.99,24,76,216,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Texas,0,0.8277185096170825,1.6011080050894142,2.409651568537761,259,501,754,0.83,1.6,2.41,259,501,754,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Texas,1,0.7478229005806845,1.8695572514517111,3.5186026219629642,234,585,1101,0.75,1.87,3.52,234,585,1101,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Texas,2,0.7989560903639791,2.150789795259832,4.6690993920870945,250,673,1461,0.8,2.15,4.67,250,673,1461,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Utah,0,0.14270982554294667,0.513755371954608,1.198762534560752,5,18,42,0.14,0.51,1.2,5,18,42,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Utah,1,0.14270982554294667,0.6279232323889653,1.626892011189592,5,22,57,0.14,0.63,1.63,5,22,57,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Utah,2,0.11416786043435734,0.7420910928233226,2.4546089993386824,4,26,86,0.11,0.74,2.45,4,26,86,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Vermont,0,0,0.3084073382442062,1.3878330220989277,0,2,9,0,0.31,1.39,0,2,9,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Vermont,1,0,0.3084073382442062,1.8504440294652371,0,2,12,0,0.31,1.85,0,2,12,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Vermont,2,0,0.4626110073663093,2.621462375075753,0,3,17,0,0.46,2.62,0,3,17,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Virginia,0,0.3404759513323675,0.8057930848199364,1.5094433842401627,30,71,133,0.34,0.81,1.51,30,71,133,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Virginia,1,0.32912675295462196,0.9760310604861202,2.2244428820381343,29,86,196,0.33,0.98,2.22,29,86,196,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Virginia,2,0.31777755457687634,1.0554754491303393,3.0983311571245444,28,93,273,0.32,1.06,3.1,28,93,273,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Washington,0,0.2136166812009781,0.5528902336966492,1.130911841652237,17,44,90,0.21,0.55,1.13,17,44,90,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Washington,1,0.2136166812009781,0.6911127921208116,1.671236388219417,17,55,133,0.21,0.69,1.67,17,55,133,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Washington,2,0.18848530694203952,0.8670324119333818,2.450308990246514,15,69,195,0.19,0.87,2.45,15,69,195,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
West Virginia,0,0,0.11299569090932718,0.6779741454559631,0,2,12,0,0.11,0.68,0,2,12,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
West Virginia,1,0,0.16949353636399078,1.2429526000025988,0,3,22,0,0.17,1.24,0,3,22,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
West Virginia,2,0,0.16949353636399078,1.5254418272759167,0,3,27,0,0.17,1.53,0,3,27,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Wisconsin,0,0.11743045391064381,0.3858429199921154,0.9394436312851505,7,23,56,0.12,0.39,0.94,7,23,56,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Wisconsin,1,0.11743045391064381,0.5368249321629431,1.4594927843180017,7,32,87,0.12,0.54,1.46,7,32,87,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Wisconsin,2,0.11743045391064381,0.637479606943495,2.1137481703915886,7,38,126,0.12,0.64,2.11,7,38,126,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Wyoming,0,0,0.6807143416301067,2.382500195705373,0,4,14,0,0.68,2.38,0,4,14,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Wyoming,1,0,0.8508929270376332,3.403571708150533,0,5,20,0,0.85,3.4,0,5,20,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Wyoming,2,0,1.02107151244516,4.2544646351881665,0,6,25,0,1.02,4.25,0,6,25,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
