location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
US,0,0.0519706196273292,0.0743640024390103,0.09164242423164996,0.052,0.0744,0.0916,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
US,1,0.04119196815727069,0.07219115408624,0.12839972821311854,0.0412,0.0722,0.1284,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
US,2,0.03435112514133993,0.0693943571482243,0.14693092944554187,0.0344,0.0694,0.1469,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Alabama,0,0.05989062301390144,0.08295575211121067,0.11172558907384654,0.0599,0.083,0.1117,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Alabama,1,0.05626178827873365,0.0900081530938751,0.1640559195824425,0.0563,0.09,0.1641,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Alabama,2,0.0455767969027344,0.08756064506727579,0.1753633927184704,0.0456,0.0876,0.1754,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Alaska,0,0.06932286757242279,0.10525597269624572,0.13929488803036938,0.0693,0.1053,0.1393,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Alaska,1,0.06781026498250649,0.0955576906858584,0.20292077645114331,0.0678,0.0956,0.2029,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Alaska,2,0.05776632880833433,0.08689862354930145,0.2119834265685853,0.0578,0.0869,0.212,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Arizona,0,0.02095700058777733,0.03125997538235695,0.04067788255874852,0.021,0.0313,0.0407,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Arizona,1,0.02065241228774874,0.03895473789230597,0.06576204778720571,0.0207,0.039,0.0658,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Arizona,2,0.02013504520094705,0.04707658469890208,0.0921499189168294,0.0201,0.0471,0.0921,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Arkansas,0,0.04595402442930247,0.0609009862921274,0.0881629572633084,0.046,0.0609,0.0882,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Arkansas,1,0.0436278287654397,0.0656261976716313,0.12540033066777082,0.0436,0.0656,0.1254,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Arkansas,2,0.0446150342085301,0.0691241896726984,0.1360350393561184,0.0446,0.0691,0.136,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
California,0,0.01513776408449351,0.02366432729732905,0.03235849968504379,0.0151,0.0237,0.0324,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
California,1,0.01482727225379742,0.02807499769298296,0.04351898477360071,0.0148,0.0281,0.0435,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
California,2,0.01257612085670111,0.0301266864137951,0.0637653630837011,0.0126,0.0301,0.0638,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Colorado,0,0.0599375654814699,0.08172447000173863,0.1072618914230518,0.0599,0.0817,0.1073,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Colorado,1,0.04780591783689585,0.08716772916272915,0.14012713870422194,0.0478,0.0872,0.1401,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Colorado,2,0.03693902795972999,0.0863801597863206,0.16507985128932037,0.0369,0.0864,0.1651,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Connecticut,0,0.09043794505784676,0.10742448646776911,0.15257994547087406,0.0904,0.1074,0.1526,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Connecticut,1,0.07656332880939593,0.11591482160209714,0.1836215468896849,0.0766,0.1159,0.1836,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Connecticut,2,0.0630059629386698,0.1126941104135748,0.22245966534835787,0.063,0.1127,0.2225,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Delaware,0,0.04608176850881389,0.06738560122359659,0.10351263004485407,0.0461,0.0674,0.1035,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Delaware,1,0.04264395099035675,0.0738451127404258,0.1545570537801078,0.0426,0.0738,0.1546,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Delaware,2,0.0390321248660614,0.07347829501989689,0.1457676008559676,0.039,0.0735,0.1458,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
District of Columbia,0,0.01543982427695805,0.0311161413838809,0.0619787573999143,0.0154,0.0311,0.062,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
District of Columbia,1,0.00803344364107517,0.03390084605356369,0.0867171816249387,0.008,0.0339,0.0867,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
District of Columbia,2,0.00494894513817217,0.03396986687590708,0.0856348258452869,0.0049,0.034,0.0856,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Florida,0,0.04698348109133801,0.06403626541135674,0.08084704047981912,0.047,0.064,0.0808,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Florida,1,0.04417227338992908,0.06869840728154641,0.10323198204108432,0.0442,0.0687,0.1032,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Florida,2,0.03609001864714294,0.0726642954470994,0.11819975419203788,0.0361,0.0727,0.1182,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Georgia,0,0.06191031393087581,0.08340306715974519,0.1174695604732929,0.0619,0.0834,0.1175,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Georgia,1,0.055189673326431,0.0836813075859299,0.17875460041237806,0.0552,0.0837,0.1788,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Georgia,2,0.0492339425123646,0.0745436812501839,0.18323934846741655,0.0492,0.0745,0.1832,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Hawaii,0,0.04920766911442158,0.07036848169035664,0.101899347569687,0.0492,0.0704,0.1019,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Hawaii,1,0.03661598892461246,0.06234482304198535,0.14201734054388052,0.0366,0.0623,0.142,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Hawaii,2,0.02078059725536199,0.05296878183921456,0.14902628948322494,0.0208,0.053,0.149,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Idaho,0,0.03548493207115719,0.05336901479334388,0.08037414638509274,0.0355,0.0534,0.0804,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Idaho,1,0.0339485576349177,0.05862169307185758,0.11929701094911171,0.0339,0.0586,0.1193,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Idaho,2,0.02480388955824148,0.06373362789082616,0.12096234134278452,0.0248,0.0637,0.121,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Illinois,0,0.0465909192191182,0.06780854131918453,0.0905169356151451,0.0466,0.0678,0.0905,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Illinois,1,0.04227240976799955,0.07121757578352744,0.13969209100210417,0.0423,0.0712,0.1397,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Illinois,2,0.0368538685986811,0.07334287269657103,0.141012770060545,0.0369,0.0733,0.141,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Indiana,0,0.05101380707126472,0.07460323059205509,0.09809738689707724,0.051,0.0746,0.0981,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Indiana,1,0.0463168265594224,0.08326850607629882,0.15237782707369724,0.0463,0.0833,0.1524,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Indiana,2,0.037987826918766,0.07424903321433463,0.1741947020468351,0.038,0.0742,0.1742,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Iowa,0,0.02329804571733654,0.03515068451092949,0.05656792322409496,0.0233,0.0352,0.0566,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Iowa,1,0.02065137785600418,0.0393749977197555,0.08308450433121681,0.0207,0.0394,0.0831,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Iowa,2,0.01851740729651712,0.0488805599778994,0.0911744804288771,0.0185,0.0489,0.0912,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kansas,0,0.03591955735789624,0.04950592413930325,0.07171665660977343,0.0359,0.0495,0.0717,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kansas,1,0.03410185136283207,0.05369217193878198,0.11101658878802224,0.0341,0.0537,0.111,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kansas,2,0.0308795229830979,0.05943128200392866,0.1098205228023969,0.0309,0.0594,0.1098,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kentucky,0,0.0365042115374696,0.05402400513956704,0.08289431057333851,0.0365,0.054,0.0829,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kentucky,1,0.03616454401242435,0.06271974866764723,0.13122423380348952,0.0362,0.0627,0.1312,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kentucky,2,0.02712756647068535,0.0631831692675614,0.14427974947799532,0.0271,0.0632,0.1443,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Louisiana,0,0.06500420483051589,0.09033544773429056,0.11773341919141428,0.065,0.0903,0.1177,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Louisiana,1,0.05793564897036415,0.0957558502158197,0.16150048861511385,0.0579,0.0958,0.1615,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Louisiana,2,0.0400088748357355,0.0958313319596634,0.19244509203778168,0.04,0.0958,0.1924,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maine,0,0.03004667877974685,0.04529016455242561,0.07456806827073281,0.03,0.0453,0.0746,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maine,1,0.0263857760108152,0.04826331569682621,0.11396328290028812,0.0264,0.0483,0.114,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maine,2,0.02462971504305836,0.0539145651306679,0.1039997145404441,0.0246,0.053900000000000003,0.104,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maryland,0,0.07171322047913554,0.1026267242925374,0.13611607467310344,0.0717,0.1026,0.1361,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maryland,1,0.06174183912709394,0.11175701524003914,0.18227207124999245,0.0617,0.1118,0.1823,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maryland,2,0.0535191764939153,0.10093818483055328,0.20828319500056092,0.0535,0.1009,0.2083,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Massachusetts,0,0.05681542211636115,0.07794100207567928,0.10967387034624354,0.0568,0.0779,0.1097,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Massachusetts,1,0.0508107494723628,0.08302713513153305,0.15182760341850046,0.0508,0.083,0.1518,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Massachusetts,2,0.0436335933322608,0.08436487398665937,0.1740229069325317,0.0436,0.0844,0.174,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Michigan,0,0.0394517030762085,0.05833617130925806,0.08725046774734832,0.0395,0.0583,0.0873,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Michigan,1,0.0337907602742771,0.06684638375671166,0.1339996366917411,0.0338,0.0668,0.134,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Michigan,2,0.0288539774499004,0.07164160712725545,0.1306792108721882,0.0289,0.0716,0.1307,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Minnesota,0,0.0806098101051489,0.1032610803301002,0.14568454201277722,0.0806,0.1033,0.1457,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Minnesota,1,0.07048227052406345,0.10633322457513486,0.20050120364834445,0.0705,0.1063,0.2005,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Minnesota,2,0.0589076277722988,0.0941690004115836,0.23189711165198812,0.0589,0.0942,0.2319,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Mississippi,0,0.03446937366119045,0.05187039799470523,0.0708648533761508,0.0345,0.0519,0.0709,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
