location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Mississippi,1,0.03396277468015913,0.0605244397878594,0.10273022369829447,0.034,0.0605,0.1027,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Mississippi,2,0.026234682072299408,0.06361611848591775,0.1150606491563019,0.0262,0.0636,0.1151,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Missouri,0,0.10197769829581316,0.10993639870712126,0.1185573689827791,0.102,0.1099,0.1186,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Missouri,1,0.12402888489519182,0.16611153104339985,0.20132589620625657,0.124,0.1661,0.2013,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Montana,0,0.0178748752560804,0.03017303253149121,0.0571362535636953,0.0179,0.0302,0.0571,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Montana,1,0.01502059252509054,0.03196185500391975,0.07402148646572441,0.015,0.032,0.074,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Montana,2,0.00835764180965706,0.02916366341358906,0.0884932225836715,0.0084,0.0292,0.0885,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nebraska,0,0.01824785603476056,0.02895977951631105,0.0455833434687407,0.0182,0.029,0.0456,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nebraska,1,0.01569876587291935,0.03371192035001229,0.06909055735115341,0.0157,0.0337,0.0691,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nebraska,2,0.0119818974861448,0.035672339051187,0.0634458516970269,0.012,0.0357,0.0634,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nevada,0,0.03484432529881413,0.04789044869809904,0.05580452122005902,0.0348,0.0479,0.0558,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nevada,1,0.03205138150340404,0.05130464403961766,0.077797072547792,0.0321,0.0513,0.0778,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nevada,2,0.02736818710713335,0.050851716964099,0.1011202954337142,0.0274,0.0509,0.1011,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Hampshire,0,0.04700394179126287,0.06750459111210455,0.09404646778601304,0.047,0.0675,0.094,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Hampshire,1,0.04540232154035895,0.07135892273645861,0.14809527793950797,0.0454,0.0714,0.1481,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Hampshire,2,0.0389782806493182,0.07343201771571162,0.1411214205212942,0.039,0.0734,0.1411,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Jersey,0,0.08023904561958106,0.10918002998100572,0.1407362266422261,0.0802,0.1092,0.1407,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Jersey,1,0.0694620445308988,0.10483621411983324,0.17082091380187972,0.0695,0.1048,0.1708,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Jersey,2,0.05041840584317191,0.090568820154209,0.19829126123445945,0.0504,0.0906,0.1983,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Mexico,0,0.06015428244573588,0.08470581376317564,0.11883467331583858,0.0602,0.0847,0.1188,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Mexico,1,0.05531908064418107,0.08795558527194045,0.1836265360102833,0.0553,0.088,0.1836,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Mexico,2,0.04614425174601933,0.08574220377114483,0.1860498111205702,0.0461,0.0857,0.186,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New York,0,0.0651042585615046,0.09291507648372507,0.12343871232105123,0.0651,0.0929,0.1234,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New York,1,0.05271264228977315,0.09596228004916545,0.14284242766006844,0.0527,0.096,0.1428,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New York,2,0.0379713978176916,0.0911168108418811,0.1666291933760254,0.038,0.0911,0.1666,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Carolina,0,0.0982177404559893,0.1160221501478198,0.1483681875837507,0.0982,0.116,0.1484,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Carolina,1,0.0892264785195426,0.1277704196782308,0.17871059511243048,0.0892,0.1278,0.1787,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Carolina,2,0.07901009618931021,0.12828507414821644,0.23904909992579315,0.079,0.1283,0.239,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Dakota,0,0.0372137599492945,0.05265202574185249,0.08624829701923808,0.0372,0.0527,0.0862,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Dakota,1,0.03456673436409335,0.05631572485862407,0.12573916955697126,0.0346,0.0563,0.1257,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Dakota,2,0.02902466919745291,0.0530442098228285,0.1210280688516889,0.029,0.053,0.121,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Ohio,0,0.0472452174060396,0.06982198735447494,0.09843015933506954,0.0472,0.0698,0.0984,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Ohio,1,0.0425544694325974,0.07434568824343665,0.14370004180047904,0.0426,0.0743,0.1437,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Ohio,2,0.037603091322856,0.07348125650962645,0.1554027466847635,0.0376,0.0735,0.1554,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oklahoma,0,0.02269864490091144,0.03326185824133411,0.05207405108762963,0.0227,0.0333,0.0521,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oklahoma,1,0.02409936512309082,0.04231322110745127,0.08014465243412638,0.0241,0.0423,0.0801,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oklahoma,2,0.01963227571204646,0.0477358691280112,0.1138281937649852,0.0196,0.0477,0.1138,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oregon,0,0.00841544697112071,0.01527812880433211,0.02600862755454348,0.0084,0.0153,0.026,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oregon,1,0.0078391261109069,0.01869631901105054,0.041658812340925,0.0078,0.0187,0.0417,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oregon,2,0.00584069414235248,0.02131313018664642,0.057629245873586,0.0058,0.0213,0.0576,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Pennsylvania,0,0.0311767729709191,0.04714636706323447,0.07320068034059679,0.0312,0.0471,0.0732,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Pennsylvania,1,0.02491695241189664,0.05099624970067869,0.1102335222340514,0.0249,0.051,0.1102,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Pennsylvania,2,0.0189602867658584,0.0458959380308564,0.1001405986575391,0.019,0.0459,0.1001,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Rhode Island,0,0.04830815479320294,0.06894241530813902,0.10743935662839404,0.0483,0.0689,0.1074,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Rhode Island,1,0.03809332318261356,0.07314634819256895,0.15060293417845683,0.0381,0.0731,0.1506,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Rhode Island,2,0.02570264057366727,0.0618990722626381,0.15051400843534163,0.0257,0.0619,0.1505,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
South Carolina,0,0.05927333772696624,0.085548740111818955,0.1166063486058384,0.0593,0.0855,0.1166,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
South Carolina,1,0.05321126037914943,0.09457191583086225,0.17972486151068137,0.0532,0.0946,0.1797,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
South Carolina,2,0.04546605368562081,0.08367682238589569,0.182398959847005,0.0455,0.0837,0.1824,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
South Dakota,0,0.01077348938371956,0.01949541738714559,0.03340867362356937,0.0108,0.0195,0.0334,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
South Dakota,1,0.01001163284486682,0.0198092620753337,0.0560563825321141,0.01,0.0198,0.0561,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
South Dakota,2,0.00996296598880975,0.0280285853603373,0.07137690331404921,0.01,0.028,0.0714,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Tennessee,0,0.0389267564952576,0.05394501499963364,0.07454187732400766,0.0389,0.053900000000000003,0.0745,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Tennessee,1,0.03745775796460689,0.06180014424330747,0.10792352641419978,0.0375,0.0618,0.1079,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Tennessee,2,0.02880325544240136,0.0654658718851916,0.108943650908039,0.0288,0.0655,0.1089,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Texas,0,0.07003315313341085,0.08669165719909389,0.11138393992114828,0.07,0.0867,0.1114,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Texas,1,0.0640504437315739,0.09638452413954396,0.1542991942971218,0.0641,0.0964,0.1543,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Texas,2,0.0467969166849229,0.09586009656636628,0.18066047592110768,0.0468,0.0959,0.1807,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Utah,0,0.0458138707483884,0.06280397925151282,0.1030673673717161,0.0458,0.0628,0.1031,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Utah,1,0.0407441394628557,0.0711694135400156,0.14765240203524108,0.0407,0.0712,0.1477,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Utah,2,0.03527358596081639,0.0783044326567719,0.153419965387218,0.0353,0.0783,0.1534,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Vermont,0,0.01233345930240369,0.02400360603802681,0.0510051198851051,0.0123,0.024,0.051,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Vermont,1,0.0112522295089332,0.02674590208686403,0.07260364524984989,0.0113,0.0267,0.0726,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Vermont,2,0.00827845526467115,0.02505742036061804,0.0886456497859566,0.0083,0.0251,0.0886,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Virginia,0,0.0446374136237852,0.06768985525158075,0.09899349686494446,0.0446,0.0677,0.099,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Virginia,1,0.044614349045486,0.07622726422142719,0.15313512245353966,0.0446,0.0762,0.15310000000000001,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Virginia,2,0.0330933334587523,0.07487035077324011,0.1420423095877829,0.0331,0.0749,0.142,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Washington,0,0.0153079819144633,0.02594346383533822,0.03895936339168878,0.0153,0.0259,0.039,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Washington,1,0.01400984357134968,0.02969114142434638,0.05523990733097105,0.014,0.0297,0.0552,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Washington,2,0.01026640053326815,0.0334746007721304,0.075164239261804,0.0103,0.0335,0.0752,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
West Virginia,0,0.0192079890932859,0.03026719469298705,0.04842657744619354,0.0192,0.0303,0.0484,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
West Virginia,1,0.0185919050050914,0.03743783494457234,0.07414819264466262,0.0186,0.0374,0.0741,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
West Virginia,2,0.01446838400455388,0.04526267114928507,0.1019840535826792,0.0145,0.0453,0.102,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Wisconsin,0,0.0465940454582401,0.06538188677534446,0.09921852425919556,0.0466,0.0654,0.0992,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Wisconsin,1,0.04647198260566111,0.07459185458491349,0.15421198443869605,0.0465,0.0746,0.1542,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Wisconsin,2,0.037539296950665,0.07378926078636816,0.1411293741308269,0.0375,0.0738,0.1411,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Wyoming,0,0,0,0.01231959894737779,0,0,0.0123,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Wyoming,1,0,0,0.02165196320021539,0,0,0.0217,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Wyoming,2,0,2.253650699657328e-5,0.01811697510474499,0,0,0.0181,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
